user_name,star,comment_time,vote,short
soloye,5,2008-10-12 01:27:42,3,或者，减少了文艺气的朴树，更多了一点小布尔乔亚的风情，当然，这让很多人不大满意
早米庵,5,2010-12-20 19:06:52,1,这等精致的制作，将他的声音包裹的如恋爱中的少女
木多,5,2012-11-30 11:59:24,3,最耐听的往往是不怎么流行的那些
太阳车,5,2008-10-07 18:23:49,2,变化挺大的~~
苏觋觋,5,2009-11-16 19:10:13,3,初中那个昏暗的天气买到你的。
哈默林騎士,4,2006-02-27 18:07:58,1,生如夏花之绚烂，死如秋叶之静美
Topfun,4,2012-09-01 03:01:31,1,GoneAretheColorfulDays
电池,2,2007-06-17 15:07:40,2,懒得品论
莊小壞,4,2009-06-25 18:43:20,1,3.7－－－没有第一张好，但仍旧还行。
大橘喵子^ ^,NaN,2009-03-09 11:16:41,1,那个时候学校里随时能看见这张唱片的封面，电台里随时能听见colorfuldays。
貓小三的意思其實是如果先生,NaN,2009-11-12 16:33:05,1,那时候
花伦,4,2013-10-16 23:05:16,1,小时候买了盗版碟来听。
乡愁,5,2010-10-01 21:29:33,2,命运如刀，就让我来领教。/《傲慢的上校》，《我爱你，再见》，《生如夏花》，《且听风吟》。
雪  叁更,5,2011-06-03 18:44:37,1,经典~
品客,3,2007-08-09 05:02:38,0,ok
Bartholomew,5,2010-07-03 13:34:52,1,我爱你，再见！
麦单,5,2009-03-06 08:21:31,1,让我很沉溺的声音
不擅长,5,2009-11-01 00:56:34,1,http://www.xiami.com/album/3711
RoJay,5,2012-10-11 14:45:22,4,当年就是他出这张新专辑的时候，因为宣传总是说“他是个低调的歌手，已经多少多少年没露面了”才注意到他，然后觉得这么装逼的歌手真装逼。到高中有一天听了《我去2000》之后觉得原来是真好听，而至今，也发现，这么些年来，装逼的人其实是自己。
薇羅尼卡,5,2007-04-18 23:24:47,2,朴树还是多年前的那个男子，一样的青涩，一样的青春。最喜欢的还是《生如夏花》
向晚,5,2014-03-12 12:22:48,2,我多想留下来永远在你枕边啊日夜陪你欢愉呀/情人啊看着我就这样绝情的老去啊
齐鲁矿业李德友,5,2008-11-03 23:56:20,3,2019年4月22日，重听，好像一下子回到十五年前那个高三艺考的冬天。真的是，如果你在一个地方一个时间长时间听一张专辑，那你的回忆里这三件事物就自动绑定在一起了。乱糟糟的画室，磁带随声听。光秃秃的树和空荡的校园。「都去了哪儿，所有的爱和誓言，我流着泪的恋人啊，时光已将一切更改」
林里安,4,2008-06-18 11:09:34,0,我爱你，再见。
memory,5,2009-12-08 12:21:13,0,我亲爱的小朴。
安东妮,4,2006-01-21 01:12:29,0,我们曾在路上
Tatiana,5,2009-08-23 19:00:24,0,我爱你再见~
Pumpkinhead,4,2011-11-30 13:10:14,0,《我爱你，再见》冬天听暖心【f3113a68a3】ape无损
混不吝福音战士,5,2009-01-19 14:59:42,2,真是难得一见的好专辑.听了整整一学期.暑假时还用[LaPerte]的歌词作了篇日志.最爱[苏珊的舞鞋]，[今夜的滋味]还有[LaPerte]
坏人瓦卡卡卡卡,4,2013-09-25 11:15:53,0,傻子才悲伤
艾桑,5,2006-05-10 21:39:54,1,非主打都好听，喜欢他的慢歌非主打都很好听！蜕变之作
Memento Mori,4,2010-02-13 00:49:50,0,我为你来看我不顾一切，而我也将永远不再回来。其实是我为了来看你。
海孩等pk14,5,2012-02-10 14:30:06,0,朴树哥你啥时候出下张专辑
Белка,4,2008-03-18 22:26:32,0,相当不错的
阿梦,4,2009-09-28 13:34:57,0,母亲喜欢
时以星,4,2012-06-29 20:32:39,0,记忆有时比现实短暂，比时间漫长。朴树带着《生如夏花》来到这个冬天的城市，让我们的耳朵里重新布满青春的忧伤和纯美，但我们的心里记着的却也许是那个唱《白桦林》的朴树。时隔四年，朴树力图用自己的歌唱来接近泰戈尔“使之生如夏花之绚烂，死若秋叶之静美”的意境，一如既往执着。@2003
踢小石子儿,5,2011-04-13 14:36:45,1,第一张让我战栗的专辑当时我们都还那么小
老夏天___,4,2011-12-17 21:18:04,0,很多年前入手。
poiuny,4,2011-05-28 22:59:19,0,都快忘了这个人了，突然又听到，真是恍如隔世。
⬇,2,2008-05-30 21:49:58,1,摇头，怎么向后退呢
陳初之,NaN,2012-02-27 19:24:14,0,我爱你再见
Angeline35,4,2012-01-11 12:08:46,1,时间过去很久后，在我脑海里历久弥新的其实是我去2000年。这张听得更多但歌反而忘了不少。
ｅｍｏｌａ,4,2013-04-30 17:28:42,1,记得那会儿看娱乐新闻，每天都被糊一脸colorfuldays
小卓同學。,5,2013-11-03 15:04:39,0,我从远方赶来，赴你一面之约。
JasmineJasmine,5,2007-12-26 11:10:31,0,我的风
破产君,5,2009-08-06 16:33:35,0,我爱你，再见/且听风吟
笪笪,3,2014-06-07 13:15:26,1,个人感觉有点被高估的一张专辑。
掩杀,NaN,2006-03-01 18:13:21,0,喜欢《傲慢的上校》
三木由纪夫,5,2012-08-14 12:17:49,0,我爱你再见
dddddddddd,NaN,2013-01-18 14:35:56,0,哦我小時候吧哈哈。
你是桌子我是布,5,2012-04-15 19:08:10,0,多年以后回头听这张专辑真是太美了内地缺少的不是好音乐是好灵魂
绿毛水怪,5,2009-03-22 21:26:38,0,突然就想起来了，那是还是初中小孩子，铁轨旁的老家，常哼哼着，竟是怀伤了。
Sarcophagus,5,2013-03-19 07:42:47,5,他就能把这些原本会很阴郁的唱的那么灿烂
Travis,5,2007-09-01 19:11:54,0,时尚好听
滚石,5,2012-03-13 17:00:59,0,傻子才悲傷
微号Cxj1633,5,2010-02-16 13:49:03,0,时光和记忆
傅善行,5,2007-11-01 02:53:55,0,我爱你，不要说再见。我要和你一起老去。
Leito,3,2014-03-03 11:46:51,2,偶尔一首还行听多了就恶心
TristanShen,5,2009-01-16 18:26:28,0,4.5
BtKnowhere,5,2012-10-28 22:42:43,0,树，花。
≌菩提风花,5,2007-04-06 19:38:28,0,我大爱~~
血源2出了吗？,NaN,2011-04-20 03:28:51,1,初中卡带
kingfish,5,2007-05-28 01:07:40,0,让人等得太久了
小檠的罗宾熊,5,2015-10-25 13:17:15,1,朴儿的本质是摇滚的鉴定完毕。周霁太帅了……（泥垢
zhenmafan,2,2011-05-18 02:15:45,1,.....排除技术问题...实在没好感.
靠谱青年™🌈,NaN,2007-06-21 15:04:05,0,laperte！
某S,5,2014-12-12 12:20:04,0,这么多年到底都错过了些什么啊……
E,5,2011-11-18 13:34:34,1,重新拿出来听，泪飙……………………………………
Bill,5,2013-02-17 00:10:15,0,生如夏花，只听前奏就是满眼的初中生活(什么，满眼的十班...什么情况...);我爱你再见，有这种痛哭的经验，我也能说不负恩泽了么(#‵′)凸
安远,5,2011-04-30 10:44:14,0,聽卡帶的時光。
Layla,4,2008-10-29 01:59:05,0,喜欢且听风吟
暝明,4,2008-04-19 01:29:45,0,你爱我。再见。
southstarj,5,2013-06-15 01:55:44,0,那一瞬间的美好
Ten,5,2007-09-19 20:43:08,0,记得那个夏天，反复听着这张。
千与千桐,5,2012-08-06 11:32:41,0,从十四岁那年开始，不知道把这张片翻来覆去听了多少回了。
Seahorse,4,2013-10-25 22:08:15,0,文艺范扑面而来
Ziggy 🇵🇸,3,2022-10-18 09:01:57,0,3.5后头其实比较弱
