user_name,star,comment_time,vote,short
薇羅尼卡,3,2008-10-18 13:39:31,0,失望，没有一首非常耐听的。《乔克叔叔》让我想起小丑
托尼·王大拿,1,2009-08-13 02:37:23,3,一张江郎才尽的专辑
润物,5,2015-08-17 03:09:52,6,这第九张专辑可以说是最具过渡性的一张，也是N多粉丝认为周杰伦在“死”前最后的挣扎，也就是最后能拿得出手的专辑。先不论之后怎样，这张专辑本身的品质依然甩同时代同种专辑几条大街，单从音乐性上来讲所涵盖的流行音乐元素相当丰富，玩的花样尝试的风格也是越来越多，经典从来不少，兰亭序稻香花海
你好代号君!,NaN,2008-10-02 11:57:41,0,失望。
猫不然,5,2008-12-20 10:08:52,0,喵
五月微蓝,2,2008-10-06 15:44:14,3,我可以接受你的口齿不清但实在无法接受你装可爱...
soloye,4,2008-11-23 01:04:51,2,总要听到，这个时代的周杰伦就是上一个时代的张学友一样的人物，不可替代，所以也没有理由了
中世纪福音工人,5,2018-02-06 00:14:01,1,初中MP3
13平米宅,2,2011-02-25 12:05:46,0,1.8＝＝哎
Белка,3,2008-11-02 21:43:14,0,我该说什么捏一直不怎么关注他的可是这么多年停下来似乎没多大长进...从莫名其妙的封面到没有印象的歌，不喜欢
Seamoon,4,2008-10-16 20:59:51,1,没理由给他三星。
Simple,3,2010-05-19 20:27:24,0,说好的幸福呢。
临界,NaN,2008-10-16 19:08:26,1,装嫩了
Paul,4,2008-11-28 17:05:03,0,混蛋作品
时以星,4,2008-10-09 16:47:32,1,稻香真的很温暖耶。因为某人的人生正到了要换一个梦的时候……换了不就得了哈。谢谢同班同学周董，他傻傻的酷味儿。
战国客,5,2008-10-27 14:28:45,1,给我一首歌的时间&说好的幸福呢&乔克叔叔&稻香&兰亭序
France1793,3,2012-12-05 10:48:07,0,糊弄！
撒野,3,2008-10-08 16:38:58,0,交作业么
[已注销],4,2011-03-27 13:02:59,0,花海+魔术先生+乔克叔叔
MOEの魔导☆,3,2011-06-28 13:02:00,0,http://www.xiami.com/album/304683
muzer,2,2009-01-09 22:07:25,0,就稻香还行
一絲不掛,4,2008-10-15 06:43:32,1,保持水准就可以，留一星你有空的时候可以进步，专辑太热，加赠扑克后，就定不到台版，商贩乱涨价，气氛啊。
竹舞,4,2009-06-17 18:32:52,0,稻香
青屿侬,4,2008-10-18 20:25:57,0,最佳才子周杰倫，我從來都不否定他的才華，但始終認為他更適合純寫作。
Soda兰,3,2008-11-07 11:28:36,0,我真没办法喜欢没有统一风格的.
JasmineJasmine,3,2008-10-02 18:37:04,0,他可能需要多点时间休息沉淀了
破产君,4,2008-10-20 19:51:31,0,给我一首歌的时间/稻香
elimu,4,2012-11-22 19:35:26,0,最喜欢的还是稻香。。
郭小懒,3,2008-10-02 14:25:36,0,没什么想说的。。
午后小憩,3,2008-12-17 14:07:28,3,我认为大多数人对于周杰伦都过于苛刻，《jay》《范特西》《八度空间》《叶惠美》《11月的肖邦》，有这些完全够了，他的地位不可动摇
掩杀,NaN,2010-01-11 13:34:02,0,"后面几首歌真的在我脑子里盘旋着""即将面临死亡只剩下最后一口气但是还是要唱歌的老人""的画面...周杰伦.2008.10.9"
Vince♫,3,2009-02-24 14:36:46,0,稻香
DG,2,2008-12-03 00:32:05,1,周董牛逼新作。歌儿不难听，但没啥进展，很多歌儿听起来十分耳熟。
Ｖ. 半调,5,2008-09-28 19:16:38,0,即使您秃了还如此帅气
日立,3,2008-10-17 19:03:59,1,没有突破，没有上一张好听，封面很难看
星尘战场,3,2011-07-06 08:14:33,0,这张开始告别周杰伦了。
从前有个山大王,4,2008-11-20 10:41:44,1,这张里面有些不错的，找回一些我当年对他的感动了。
Yazawa,4,2008-11-21 17:25:36,0,为我量身定做的专辑名...XDDD
上野千驴子,2,2010-08-13 20:36:19,0,你可以圆润地离开了
笪笪,3,2012-07-24 00:33:23,0,喜欢稻香、仅此一首、
Fornever,2,2008-10-07 12:36:31,0,逆水行舟……如果是稻香单曲碟，五星
XA™,3,2008-11-22 22:37:57,0,稻香，花海，兰亭序～
baichi0038,3,2010-04-04 13:48:23,1,周杰伦靠这张专辑拿到金曲奖～一定会觉得很讽刺`
靠谱青年™🌈,4,2008-10-22 20:03:13,0,盗版的，不好意思
sunevivi,3,2008-11-21 18:22:37,0,唉，铁打的一年一张，不知道我的热情还能维持多久。
