user_name,star,comment_time,vote,short
Karonen,5,2010-07-12 15:49:24,0,最喜欢Karen在拉活时候写的歌，这张的略显平淡了...不过完美孤独还是让我大爱了一把。
不擅长,4,2011-01-05 11:39:03,0,http://www.xiami.com/album/387476
essence.c,3,2014-07-11 10:02:26,0,【宝贝】
深蓝即是黑,3,2010-08-03 09:39:45,0,莫莫，没有期望滴好啊
amiko,5,2018-05-17 05:31:50,0,真是捉摸不透莫文蔚啊，像是猎豹一样忽而性感忽而冷静。不过也确实是，或许是感情或许是沉淀又或许是时间，不同的折射下呈现出与以往不一样的karen
麦单,4,2010-07-30 23:23:08,0,洗澡时唱的歌；完美孤独
塘坑一姐小渡边,3,2014-01-09 22:21:10,0,完美孤独
✟✰ナギサ✰✟,5,2010-08-01 22:23:52,0,封面真好看
Yome,5,2010-07-13 13:24:13,0,Karen你太棒了！
走走走走一,4,2010-07-30 17:10:39,0,就是不知道为毛叫《宝贝》。莫JJ的声音还是那么迷人啊
一叶知一年四季,4,2010-08-22 00:54:18,0,一边听，一边看乐评，就有意思。听了好几遍，仍然很好听。也不腻。刚刚好。制作上的确层次不够分明。但是整张专辑非常统一又不乏变化。莫小姐返璞归真，是一张诚心之作。是的我要买这张
FREAK_SYNK,3,2010-07-30 11:26:45,0,莫姐姐你让我失望死了
安东妮,5,2010-07-29 11:07:12,0,从来不失望，最爱《完美孤独》
yupei,3,2010-07-17 16:32:22,0,難道國語碟已經吸引不了我了？
隐形的人,5,2010-08-17 12:22:36,0,听完才知道整张的曲都是她写的
谦客骚人雷倒夫,4,2010-12-11 22:32:54,0,喜欢她这么静静地唱着值得回蔚的歌，越唱越乱、不慌不忙、边唱边乱。喜欢：执子之手、洗澡时唱的歌（当然还有港版的《洗澡歌》）。
沉城,NaN,2012-04-15 20:20:17,0,比较起来，这张算没啥感觉...不过与同期比起来还是很好了
Pumpkinhead,4,2010-08-01 15:02:36,0,不错的，有动人的情绪
流空破刃,4,2010-12-09 10:22:43,0,清淡平白，不疼不痒。适合用来当午夜电台的背景音乐。
Elfin,4,2011-01-14 01:25:26,0,洗澡时唱的歌
13平米宅,3,2011-09-18 12:32:35,0,真挺好听的
悬溯,3,2010-08-30 16:09:38,0,差强人意。
Memento Mori,3,2010-08-26 12:20:49,0,每次听你，都觉得舒服。但与【live】无关。莫小姐，《执子之手》前奏像活该，后面像金海心--
A L E X,5,2010-07-30 12:44:14,0,执子之手
拎北闲闲没代志,3,2010-08-22 15:12:16,0,调调好做作！
Seamoon,4,2010-07-21 16:41:16,0,宝贝真是神曲，可以和张悬的那个版本比了，张亚东还剩下点灵感哈。
挂拉,4,2010-09-11 00:16:47,0,他们恋情曝光的那一夜，你有没有哭？
失控的蘑菇,2,2010-06-23 18:02:21,0,难听
阿Gin波尔迪,NaN,2010-08-01 11:17:25,0,声音最美
铎奇,3,2010-09-01 22:07:43,0,notbadisgood;fairisgood.
朱朱朱古力♥,4,2010-09-19 11:58:08,0,听她的声音会上瘾
老夏天___,4,2010-06-24 16:09:54,0,小時弄不懂為什嗎那馬多人為什嗎這麼喜歡莫小姐，歲數上來了就能明白當時不懂得體會。恩，風味很誘人，但是或多或少參雜著流行大公司的商業氣息不夠真誠，無可厚非畢竟是公司需要賺錢。
LORENZO 洛伦佐,4,2010-08-14 05:57:05,0,这张专辑脱颖而出是最近专辑里最喜欢的了总算没让我失望曲调捎带活泼和变化又透露成熟适合自己安静时听
雨夜飞行,4,2010-07-22 22:25:01,0,没有和你一起成长是我的遗憾
一絲不掛,4,2010-08-11 21:45:54,0,发得很低调，但是挺好听！
捌朵,4,2010-09-01 17:24:46,0,从不叫我失望的歌手越来越少，莫文蔚是一个
低調小姐 - VG,4,2010-07-11 15:57:18,0,飲食男女
zk,3,2010-07-10 05:52:22,0,whynot?
tail,3,2010-08-12 00:31:55,0,只有女人才会和男人已经分手了还会做一张专辑纪念
Soda兰,4,2010-10-03 13:20:35,0,比回蔚好
JasmineJasmine,3,2010-09-17 00:44:54,0,我看你在麦田中浅笑，收起了玉米粒一样的牙齿。这帮老人都开始识时务地玩深沉，我们还那么执着地跟随。是因为害怕独自面对么？没错，胆小的人们，要老一起老。连打起手鼓唱起歌都翻唱了，准备进政协的人果真唱不了情歌？
Ambery,5,2010-10-14 21:07:04,0,40&fabulous!
五月微蓝,4,2010-08-23 22:39:52,0,执子之手，与子偕老。简单又美好的愿望。
掩杀,NaN,2010-08-31 12:46:06,0,莫文蔚.2010.7.26
数人的绵羊,3,2010-07-24 21:06:26,0,要我对你打出三星我还真是难过啊
玉木大河,3,2010-08-15 09:46:32,0,我只能说我不是很喜欢Karen的声音而已。歌还是不错的。。有些可以听~~
拾贝壳的猫,3,2014-06-19 23:58:54,0,淘宝网是砸了多少钱在她身上啊？三星半
饥饿艺术家,NaN,2019-02-26 16:27:54,0,莫闻味小姐出品，必属精品。
