user_name,star,comment_time,vote,short
夏日良人°,3,2010-04-27 11:51:08,1,地球好累。周杰伦含糖唱歌的迹象越来越明显了。还有这个封面好好笑。
Enhui,4,2010-05-18 02:20:04,0,杰倫，巔峰之后，居然偶開始給你4星了，是你的幸運，還是華語音樂的不幸~~
亲爱的1969,4,2010-07-26 23:13:11,1,说真的，国内流行乐有这么一号人蛮好的
万千朋友仔,1,2010-04-27 00:41:23,0,一星给这宣传照
高歌,3,2010-05-01 11:42:06,1,我到底是一个创作歌手还是好人好事代表——周董，我懂你。
肥匪廢·老🐰,3,2010-12-09 02:02:46,0,跻攀分寸不可上。。
essence.c,4,2014-07-11 09:40:26,1,【跨时代】【自导自演】【超人不会飞】
Seamoon,4,2010-05-22 02:36:09,3,我想说的就是从作曲的角度来说，这仍然是一张五星的专辑，但是铁三角的配合就不大好了，跨时代这首歌词甚至没有龙战骑士的好，简直玷污了这个蛮有意义的唱片名。好久不见和自导自演两首快点的歌我都比较喜欢。补充一点，用M10戴耳机听这专辑发现跨时代和免费教学录影带都有声道上的小花样。
刘小黛,4,2010-04-29 14:56:39,3,怎么会有人说是后弦唱的呢？！！！
banana*🌈,3,2010-07-07 05:31:40,0,听你只是习惯。
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,3,2010-05-15 21:10:44,0,难不成终于觉醒了==
流水纪,3,2010-06-01 13:58:55,1,对你是种习惯。
中世纪福音工人,5,2018-02-06 00:15:31,2,中考听的~喜欢的女孩吴也喜欢
陈永仁,2,2010-05-24 20:54:43,1,无亮点
鹌鹑之丘白桃挞,3,2010-05-27 20:13:03,1,很潦草，很无助。
熊猫没彩照,3,2015-09-08 15:28:46,0,什么鬼
BlackScholes,3,2012-12-31 04:36:23,2,我落淚。情緒零碎，愛的等飛行日記，自導自演
TsingSea就是,3,2010-06-13 20:17:13,1,作品四星编曲配器制作拖后腿了制作多花钱点再换些人编曲吧……
野,NaN,2010-09-08 18:01:10,0,煙花易冷
○Ⅴ○,4,2010-05-20 22:38:48,1,超人不会飞>我落泪情绪零碎>雨下一整晚>说了再见
邪,NaN,2010-05-03 13:59:28,0,老桌，我确实喜欢千禧年腼腆语塞那时。你应该也停留在青春年少的吧。迷恋一条鱼。写给某人的字条，和放课后球场的大热。
石小po,3,2010-05-19 16:26:01,0,3.4超人不会飞还可以，可是气势已然尽失，呜呼哀哉，呜呼哀哉
椰壳,3,2010-08-09 08:17:07,2,无论怎样不承认，他还是老了。不是说老了就不行了，总之，就是老了。
[已注销],1,2011-03-27 13:03:39,1,大才子你真的完蛋了吗！中国需要你！
MIKEbye,4,2010-05-17 20:47:39,0,比上张好
Hey Johnny,3,2010-05-31 20:27:11,0,周董也就那样儿了吧。
Showing V1.4.1,2,2010-05-18 11:56:27,0,太垃圾。
天蓝蓝,3,2010-06-14 15:25:43,0,我承认我已经无法听下去了
逆风飞扬,4,2010-05-18 21:53:14,0,有几首歌还行啦
Karonen,2,2010-05-17 20:34:53,0,......
不擅长,2,2010-07-20 11:13:50,0,10http://www.xiami.com/album/380285
肉汤拌饭吃八碗,NaN,2010-05-23 09:15:46,0,例行公事一样听完之后，我发现我根本不在乎好不好听了，这个从我有小学刚有CD机开始就一直听的男的，他留给我的回忆太多太多了……何况还是不错的。
beglobetrotter,4,2010-05-15 00:05:16,0,烟花易冷...人事易分...
Quinn,NaN,2010-04-26 22:51:59,0,唱的都是心声~
金丝狸,1,2011-06-19 00:08:32,0,2010年金曲奖最佳专辑哦！！！！！！你妹的
M2,3,2010-05-21 10:23:31,0,要是真变了，也就不是周杰伦了。
福禄寿喜阿蟹蟹,3,2010-05-15 17:14:49,0,再也找不回那种感觉来了
leon mai,3,2010-11-30 18:05:31,1,跨你妹。
神秘金针菇,2,2010-09-17 15:07:07,0,略有上升，但依旧没把态度端正
T.V.Zoe ி,2,2010-05-02 23:20:59,0,什麼東西啊……你已經不可能靠詞取勝了還沒曲
白川,3,2010-04-27 09:23:04,0,又换了一种咬字方式==崩溃真不知道有啥可批判的把音乐做好了就没人说你啦
orchid,1,2010-04-28 23:46:58,0,昨晚在电台听到，一句都没听进去。倒是怀念起高中时班上同学听「夜曲」首播的疯狂。
Ir,NaN,2010-04-26 22:55:31,0,好怨男的感觉~
停用豆瓣勿cue,3,2019-05-08 10:31:46,1,假条码9787799434117，来源当当网。[1]正式版条码9787799434131、[2]带徽章的版本包装封底的条码与CD条码一致、[3]内地预购A版邮票明信片和[4]预购B版随身袋都没有独立条码，所以四个版本条码都一样的，合并吧。
野猪的野,NaN,2010-05-17 11:53:50,0,最丑的一张封面
隐形的人,3,2010-04-30 10:36:03,0,这旋律不是和以前重复了么..
团小纸,3,2010-05-23 14:57:44,0,非常不耐听。。。
綠茶蘇打餅乾,4,2010-05-15 23:16:23,0,三颗星音乐，再加一颗感情。
Toni-I,4,2010-05-03 19:40:21,0,“你可不可以自然点？”我笑了。
詹尼金,3,2010-05-15 16:18:20,0,我听歌比较看重曲子。于是本专辑值得推荐的除了「烟花易冷」外，还有「自导自演」，主歌部分的旋律算是很有新意也很顺畅。
Illusion,3,2010-12-28 23:41:47,0,时隔多年居然听了，竟然也没那么糟
土树,4,2010-05-07 19:07:23,0,众生之上，周董以下。
CHEN,NaN,2010-05-18 22:41:42,0,听周杰伦让我邪恶的鸡冻了!
坏人瓦卡卡卡卡,1,2010-04-27 00:24:01,0,你好吗？去死吧
RoJay,4,2010-05-28 00:07:31,0,一星给blues和Gary
屿霂,4,2010-05-20 09:33:29,0,仍在等待，你的回归。
jiaqi,1,2010-07-01 22:01:00,0,没听过，也不想听
