user_name,star,comment_time,vote,short
宝井猎人,5,2013-06-04 06:31:11,6,"有的时候音乐不是靠搜寻的，而是它会巧合地出现在你的耳边.四年前我听过不万能的喜剧，今天我听到秦皇岛.""站在能分割世界的桥还是看不清在那些时刻遮蔽我们黑暗的心究竟是什么"""
Enjoy🌈Rachel,5,2012-05-09 22:21:40,5,好听的我要哭了
我不是盆栽啊,5,2011-11-19 14:40:33,13,秦皇岛的小号声是不灭的G点。
北溟鱼,4,2014-07-07 12:48:19,9,我觉得国内唱小清新最被低估的就是万青（好吧人家打的是摇滚的标签）大半夜的听杀死一个石家庄人真是太够了，至于其他的那个叉叉叉和那个青城山下白素贞，有的声音不错其他乱七八糟有的就根本是XJBC
江湖遠人,4,2012-08-28 00:12:15,4,歌词太棒了。
小伙锅,5,2013-05-18 20:51:27,13,董二千你好如此生活三十年直到大厦崩塌已经成了新的信条
Helle,5,2019-02-11 14:10:58,3,听完咂咂嘴。倒一杯苹果酒，咂着嘴再听一遍。
L I M O,5,2010-11-16 02:49:48,1,究竟。
Hao,5,2014-11-17 21:17:53,5,小号的加入真心喜欢呐。
33迟来_小小岛,5,2011-10-21 20:03:16,3,这叫生活。
Chinos,5,2011-01-09 22:23:07,0,杀死那个石家庄人
托尼刘大拿,3,2010-11-26 14:03:05,3,不如那些bootleg
筱晗,5,2010-12-04 14:15:14,3,没法用语言来表达那种震撼
leon mai,5,2010-11-17 22:44:08,4,还不错。Brit-pop和Grunge，该有的都有了。201225:十年后看当年第一时间的听后感，有种观山水的建构、解构、重构感。十年的岁月历练后，感受也复杂了很多。
新竹,5,2015-04-30 10:29:05,9,Wow!下次再被要求推荐中国摇滚乐，不用发愁了。听惯厉害西方摇滚乐的老耳朵也真心佩服啊。
蒜 | BOY A 🌈,4,2012-05-06 16:20:08,4,内涵而不压抑；蓬勃而不狂乱。今晚我不关心人类，只想你。
夏日扬帆,5,2011-01-12 19:27:31,5,这几年里反复听过这张专辑，越听越好听。词和曲，还有大石碎胸口里面的小号，真棒[大石碎胸口，杀死那个石家庄人]
基一凹,5,2012-03-15 11:08:39,1,杀死那个石家庄人~心内爱
小海,5,2015-04-23 12:24:45,1,神。
朱尔摩斯,4,2010-11-20 02:51:30,1,想打五星，但还是留个悬念，看下一张
肥匪廢·老🐰,4,2010-12-14 07:34:16,2,我不是石家庄人，我不知道为什么这么多人打5星……
收音鸡·耳東,5,2020-12-23 01:27:14,2,可能是国内艺人/乐队首张且同名专辑里最喜欢的了!--被耳朵和时间双重证明的经典了!:)~~
逆光,NaN,2013-02-01 03:09:50,1,甚好
滋滋,5,2013-05-28 10:25:21,3,我一直觉得自己还小，灿烂的日子在不远处等着我。但不知怎么的，听到这张专辑的时候我才突然发现，真正灿烂的日子已经过去了，我剩下的，唯有虚度光阴，盲目前行。
令糊葱,5,2011-10-14 11:19:05,0,大梦一场。
半袖,4,2011-12-04 15:40:00,0,可以推荐，但没到神话的地步，现场其实挺无趣的。20111204
冰山李,4,2013-05-26 10:33:26,0,小推土機
zard砸得王大崩,4,2010-11-16 07:18:02,0,十万嬉皮
五摆五折,NaN,2010-12-31 12:17:03,0,抱歉
virgin,5,2011-10-11 00:56:14,1,*****!!110508收到。。那年镇江回来后听得最多的专辑~~复听:)。。
润物,5,2016-02-19 15:44:34,6,牛比到爆的一张神专，也是万青多年以来唯一的一张专辑，更是近十年来让人听到的最激动人心的一张专辑，可谓横空出世，惊雷之作。歌曲的演唱与演奏十分牛叉，特别是歌词方面给人带来的震撼更大，在国内摇滚乐圈内万青绝对是独树一帜的存在，甚至有时候你很难相信这么优质的音乐是石家庄的几个青年搞出来的处女专。百听不厌，每次小号的声音响起，就立即能鸡皮疙瘩掉一地，只可惜后续的作品一直没有出来，不希望他们就此隐退江湖，尽管那样留下更多的将是有关于这张专辑的传奇。
不宁,5,2010-11-29 12:52:46,2,再次听，觉得牛逼爆了。
小本,5,2010-11-27 09:51:09,3,你们来杭州我真的错过了！
不万能青年,5,2012-02-16 20:39:58,2,如此生活三十年，直到大厦崩塌。
鹿依尘,5,2011-01-07 01:47:34,0,耐听。感人。
xaver222,5,2010-11-27 02:56:02,0,等了N久终于出了专辑，又等了N久终于能听到。万青现在是真的红了，其实废人们的时候就应该这样了。
一了,3,2011-01-15 15:06:06,2,说实话有点失望
JasmineJasmine,5,2011-04-20 09:54:41,4,很不错，这才是认真的内地音乐。那些嗑药把妹装艺术的都是鬼见愁
poiuny,5,2010-12-09 23:37:28,2,个人认为2010年中文最好的一张专辑。没有之一。
