user_name,star,comment_time,vote,short
🔵,3,2012-02-14 12:37:07,2,我认为，这就是作为音乐人的周杰伦最后一张专辑。
西柚小姐,4,2009-12-10 16:56:48,1,既然豆瓣你给我猜了，我就点点咯~记得当时听搁浅的感觉
球儿先生,5,2011-01-31 20:39:13,1,最后的不错了~
战国客,5,2007-06-27 11:14:32,3,最爱JAY专辑！|七里香&搁浅&外婆&止战之殇&园游会&我的地盘
流深,3,2009-03-28 18:25:25,1,那个美丽的夏季，我们都邂逅了爱情。
踢小石子儿,5,2011-04-21 20:30:56,1,我喜欢JAY，从这张开始，也从这张结束。
ｅｍｏｌａ,5,2009-10-31 20:16:28,1,从这张开始出现jay氏拖拖拉拉的抒情情歌，一直不感冒
微号Cxj1633,5,2011-06-25 17:03:11,1,重温老经典
星尘战场,5,2007-11-20 12:43:59,1,外婆让我流泪。
≌菩提风花,3,2007-04-28 14:01:01,1,这张也算比较不好的一张
索总，,4,2019-02-03 19:22:39,0,AsiaPop☞2004
洛洛,5,2010-05-23 00:58:59,1,少数几张正版CD之一……
minhe,4,2010-12-31 21:49:14,2,七里香，我们高中每周周日晚自习都有唱歌的，唱过这首
小易甫,5,2008-10-21 13:56:13,1,虽然说不上很喜欢你，可这绝对是我最喜欢的你的作品了.
給料泥棒,5,2010-08-28 20:24:30,1,这张是最爱的
笪笪,3,2011-01-05 21:18:52,1,很喜欢搁浅和借口，其他不太爱。
靠谱青年™🌈,NaN,2007-10-24 12:08:02,1,在兰州买的，一起买的还有何炅的专辑，呵呵
李果树,5,2011-10-08 20:08:17,1,高峰，之后就残了……
富态的浣熊,5,2015-05-02 02:04:46,2,听了一遍七里香，感觉特别幸福。
林大火,5,2013-05-02 15:09:52,2,之后开始走下坡路咯
Ai-Lain,5,2007-12-01 11:28:48,1,2004年的夏天
Layla,NaN,2009-02-02 13:09:15,1,喜欢《止战之殇》，其他并不是很满意，商业味太重
十个斗的眼窝浅,4,2010-07-27 20:27:13,1,我的《七里香》
血源2出了吗？,NaN,2009-08-30 07:40:39,1,初中啊初中
緑沼,4,2013-02-28 21:47:43,1,童年……那时爱他不能更多，我家当时还有这张海报……
家常辣酱,4,2009-03-30 13:08:29,2,困兽之斗
Papaya,4,2007-08-26 12:14:22,1,周杰伦的歌我最爱《七里香》，这首歌对于我来说简直有神奇的功效，不论何时何地挺逗神清气爽。
七瑾安,NaN,2007-12-01 15:12:52,1,这张好象卖的特别的好。
aluuuuuuuuuuuu,3,2009-09-01 15:09:40,1,少数还可以。
hjffjkeryjvnnc,4,2018-02-11 08:38:45,41,这歌太好听，周杰伦，厉害
慕祺海Perkira,2,2017-12-05 21:42:11,3,这张专辑中，《我的地盘》的弦乐尤为精彩，而后的《七里香》是儿时耳熟能详的歌，听到今天依然醒耳可见是有多好听，但其后的歌曲觉得再无配得上周杰伦盛名的歌曲。一半对今天而言传统没什么花样的调子，一半老套的抒情歌，或许那个年代还稍显传神一些。对我个人而言恐怕床边故事和肖邦都更显得经典。
cloversunai,5,2015-05-31 14:30:29,1,看来以前果然买的是盗版cd，以至于我一直以为浪漫手机在这张里。
菲以,4,2015-10-07 14:02:22,0,止战之殇好听！！！
fake,5,2010-03-08 17:18:47,0,七里飘香。
饭夫斯基,3,2009-10-03 14:57:45,0,从这张开始觉得不好听了
小小,5,2008-09-27 19:41:10,0,【2004年，5，七里香】即使说这张唱片业绩一般，可是里面的歌很不错的。
郭七七,5,2010-04-13 20:03:37,0,我唱不了七里香，肺活量不够。
我在思考人生,4,2012-07-01 01:01:21,0,开始听到周董的无赖、耍宝没有
