user_name,star,comment_time,vote,short
斯 琰 🌈 🍭,4,2015-10-06 22:08:15,1,第二张有了更多的尝试，可最喜欢的依然是《还是会寂寞》。
千寻｜Scorpio,4,2013-03-24 09:42:14,0,在《太阳》之前，是我不太喜欢的一张专辑。几乎全新收。
三言,5,2011-09-28 22:40:48,0,就是这么认识她的
Ambery,5,2009-09-06 15:55:15,0,很台！
五月微蓝,5,2008-11-02 11:07:14,0,不能错过的声音。可爱的蘑菇头。最爱下午三点。。。
镜泉,5,2011-03-11 23:21:24,1,不知为何，虽然是从来都没有听过的歌，却有一种磁带的感觉。怎么说呢，我们在每个人生的阶段都会听一些音乐，等这个阶段过了，这些音乐就暂时被搁置在一旁。等到以后某个时刻你再听到它们，会有一种突然被激发出那么一大把回忆的感觉。这张唱片就是这样的味道。
掩杀,NaN,2010-07-01 00:25:05,0,陈老师太给力了.午餐的约会太他妈给力了.整张专辑都他妈太给力了啊.绝对是让人后背发凉的人民艺术家啊我X.陈绮贞.2000
Lethe。,4,2008-02-22 00:16:32,0,不寂寞。
程萬萬金,5,2007-11-11 01:32:13,1,失去了你美麗只是面具。失去了你善變只是遊戲。失去你流浪只是逃避。失去你愛情只是抄襲。
薛定谔的毛,4,2012-04-11 21:29:28,0,都好熟悉。。。。。
一又,5,2007-10-31 22:06:09,0,無論過多久，無論過多久，還是會寂寞。
DG,3,2009-01-11 00:50:49,0,告诉我
Happy Wiggin,5,2010-02-03 19:17:29,0,我居然这么早就听过她了
赵微幻,5,2011-05-15 04:50:23,1,曾经的陈老师还是拿着吉他唱歌的甜腻女生
西部獭仔,3,2013-11-05 22:39:46,2,矫情过头就是猥琐
然,5,2006-02-14 00:11:08,0,你唱你的歌我做我的梦
kingfish,4,2007-06-02 00:05:24,0,至爱.
baichi0038,5,2008-05-29 14:50:16,0,第一次遇见老师～蘑菇头～过去了多少年了～
Emon,4,2013-01-14 19:27:02,0,还是会寂寞
暝明,5,2008-05-18 00:06:25,0,那时候我很小很小。什么都不懂。即使现在也一样。告诉我。
枕枕枕头,3,2012-07-23 18:06:22,0,尼玛谁说她之前风格好！反正我喜欢她后期的！
林||我们谈什么都像谈死！,4,2009-11-20 15:23:46,0,最爱的是《告诉我》。陈老师声音几十年都没变，只是我已经过了这个年龄，我变了。
大佑,4,2009-01-13 17:05:37,0,4.0你怎么不堅持
蒹葭,5,2011-03-06 22:36:15,0,“我不在乎你的姓名你的明天你的过去你是男是女我是如此的清醒不打算离去也不打算真的爱你就让我吻你吻你吻你直到天明就让我刺探你最深深深处你的秘密”——为什么叫《爱情万岁》呢
Ziggy 🇵🇸,4,2017-06-02 06:04:32,0,告诉我等待
遲,4,2007-07-25 19:46:35,0,不错，独特的个性。悦耳。
凝容,NaN,2013-01-03 21:46:38,0,第一次聽還是會寂寞，是鄭秀文唱的。
菲以,5,2011-02-21 13:23:14,0,虽然短发样子太小清新了一点……不过还是很抓耳朵的。告诉我，还是会寂寞，越洋电话，等待。我承认我有时候矫情地对号入座了进去。
蕾蕾,5,2006-12-07 21:44:00,0,還是會寂寞
玛琦,4,2012-01-02 14:31:46,0,终结孤单温柔
徐李夫人,5,2011-10-07 19:05:08,0,虽然这张台语歌曲不在少数听不懂闽南话的我还是感受到五月天的热情
mikaholic,4,2010-05-29 04:13:07,0,從小學六年級開始..到現在還會聽的..
camelye,5,2006-02-28 20:45:58,0,越来越寂寞……
微子,5,2009-03-18 20:58:45,0,虽然封套明显模仿披头士，仍然是我最喜欢的mayday专辑
0405|Love&Life,4,2008-07-12 22:46:42,0,寂寞
布安安,5,2009-09-10 08:32:04,0,高三时陪伴我的时光那些小清新小感动
白牙尖,4,2012-10-02 10:41:54,0,慢歌1
Milk,5,2011-02-08 08:52:27,0,錯過的你後來補回。
满 满,4,2012-05-28 14:37:58,0,我去。。。这都多早以前听的了。。。
五月之星,5,2007-11-05 16:08:17,0,混乱了就找陈绮贞
小柔♥,5,2009-11-22 12:56:17,0,还是会寂寞
每天一粒茶叶蛋,5,2011-05-29 13:29:34,0,还是会寂寞这种听一遍就不会忘记的旋律哎
夜凉,NaN,2008-11-09 14:41:01,0,大学的第一次班级活动，我就唱了《还是会寂寞》。
南多酱,5,2010-02-17 22:31:45,0,今天下午还在听呢。
安乔,4,2012-06-01 12:57:30,0,曾经的最爱，现在，已经不那么爱了
Chimney,5,2009-09-04 11:58:53,0,2000/陈绮贞/当时还有卡带...太多回忆的一张...
wangzhy,5,2011-02-22 08:22:47,0,是你让我们如此无可救药的骄傲！！！
某S,5,2023-11-13 21:51:14,0,啊？我居然没标记这张？！
Glasscandy,NaN,2010-09-13 21:02:44,0,魔岩唱片。。。
