user_name,star,comment_time,vote,short
小新,3,2010-11-12 21:09:39,0,再见杰克，再见凯鲁雅克，在路上
小敏吃掉小敏,5,2011-05-12 00:13:18,0,无法抵挡~
殘 藍。,3,2008-10-13 15:55:17,1,不是以前的痛仰了。
亲爱的1969,4,2010-05-10 05:27:30,0,是游离于记忆之外会有意料之中的
夏日良人°,3,2008-10-21 21:27:44,0,还好，难过的时候更难过。
宽！,NaN,2011-09-05 13:42:15,0,仔细听完《公路之歌》和《安阳》我终于明白为什么周围都是痛仰死忠了感动得后背发凉
不擅长,4,2010-02-24 09:30:45,0,http://www.xiami.com/album/303041
肉汤拌饭吃八碗,3,2013-03-24 23:34:11,1,歌词差得远
17950,5,2013-03-15 14:22:50,0,一定是以前的耳機太屎，編曲里那麼多高潮點我怎麼都沒什麼印象？
小偷|隐忍沉定,3,2009-03-03 05:07:03,0,除了安阳都一般，转型的比较到位而已
小肚子✨,2,2008-11-03 16:20:17,1,恶心死我啦
Sarcophagus,5,2013-07-15 23:59:47,3,这专辑名来做标注音乐专辑的整数条目真是太合适了！
麻木粮姜,4,2008-12-04 22:07:58,2,不要不要不要不要不要不要不要不要不要停止我的我的我的我的我的我的我的我的音乐
赞成的巨兽,3,2012-04-27 00:03:36,1,其实挺顺耳的，但就是有点过分顺耳了，油滑了起来
江湖遠人,4,2012-05-18 23:59:00,0,相见恨晚呐。
吴越,3,2009-03-10 10:28:28,0,啊痛痒终于变成了许巍
飛渡先生,4,2008-10-08 09:36:54,0,重型不是表达的唯一途径
树上的兔女爵,4,2011-05-08 20:01:36,0,还是这张最经典
元気一杯咪噶酱,4,2013-08-18 20:57:21,0,最近上班路上开始听的几个乐队之一。
沉城,4,2011-04-05 15:38:18,0,文人气息
Memento Mori,3,2010-06-18 22:39:45,0,喵了个咪我正搜live呢，居然搜出张亚栋吱吱歪歪曰：“男人都是故事。”
海孩等pk14,5,2011-05-25 17:12:34,0,中国摇滚前十
Alto,5,2010-01-31 08:10:56,0,连口哨都是那么声嘶力竭
Aki,4,2009-05-04 22:46:36,0,不燥了，但是好温柔==
中世纪福音工人,3,2012-12-30 20:01:41,0,有点吵。。
Fantasy,4,2012-03-15 03:02:48,0,好听
某S,5,2012-05-03 09:28:18,0,呀……我没加过这张？！
打脱手,5,2010-09-30 11:24:54,0,去年来珠海没去听。这将是我迄今若干的遗憾中的一个比较大块的
千寻｜Scorpio,4,2012-11-23 12:27:51,0,满腔苦情的《再见杰克》。
一絲不掛,3,2008-10-20 08:11:45,0,如某个乐评所说，许巍了些...可以接受范围内的变老。
Swiftly,5,2012-01-11 02:24:17,0,《公路之歌》。
deus,4,2009-12-21 23:10:53,0,尖锐的吼叫被平展到了更为舒缓的曲调和更为内敛的情感里，这也许是中国摇滚的归宿，不过对于同样在成长的听者和歌者，在冷静的环境里自行咀嚼着更难下咽的苦涩或许更适合彼此的心境。
Soda兰,3,2012-01-04 09:59:26,1,中国某些尤其是早期摇滚乐队老有一种太过用力带来的土气，万能青年旅店、GALA和超载都是刚好跨过来的，我都挺喜欢；痛仰就属于刚刚好好没有跨过来的，就好像他们的名字一样。
Parachute.cpp,3,2011-12-03 22:03:35,0,。。。。
Edward,NaN,2010-07-04 11:46:23,0,那年我在第一排，挤得够呛，只能往后边跑，你们说我傻逼，后来，我好像明白了
拾贝壳的猫,4,2012-05-28 07:30:18,0,窦唯和许巍的混血儿
Homesick Alien,4,2012-05-25 11:43:56,1,比第一张专辑好多了，应该说也不是好，而是对多了。。怎么说也是做音乐，不能老跟着一成不变的节奏喊口号，我对于音乐政治化，对于艺术家关心社会关心现实本身没有任何意见，但你至少得做的是音乐才行啊。这张专辑就正常多了也音乐多了。我不知道那些说不够重的流行化的都是怎么想的，话是没错，这张专辑确实不重，确实流行化，但是这个方向是对的，做不到又重又有音乐性是技术问题，只知道重不知道音乐性是意识问题。
索总，,4,2019-02-03 19:43:29,0,ChinaRock☞2008
DG,3,2010-02-06 01:25:49,0,不痛了，痒了。我后知后觉的发现有些旋律一直停留在耳边……
半截龙女,5,2010-04-14 17:38:25,0,安阳，安阳，别离的话不宜多讲。
TristanShen,4,2012-05-06 14:43:18,0,4.1
王逸游,3,2009-01-30 12:31:13,0,一般般。没天分。
≌菩提风花,4,2010-03-05 22:28:58,0,一直往南方开一直往南方开。、、
冰山李,1,2015-12-23 11:00:53,1,公路之歌，冰酸老师唱得更好听
Keed A,4,2010-11-27 17:03:02,0,[西湖][不要停止我的音乐][再见杰克]
苍★☆☆☆☆,4,2012-02-09 13:49:22,0,痛仰的音乐很多我不喜欢，但这张很棒
夏日扬帆,3,2016-02-12 21:00:55,0,如果是今天来听，真的还好
Samuel,4,2009-08-22 23:06:19,0,一句话，为什么我他妈现在才开始听
SovietJunk,1,2009-09-05 10:51:47,1,对对对不停止快闭嘴
Celesteblanco,5,2011-12-07 23:26:30,1,土摇神作
巽,3,2008-10-20 23:53:35,0,我爱封面
♣lùlu♣,4,2008-11-03 01:21:16,1,谢天笑已经够土摇了，干嘛又来一个，最近很流行么我的娘啊
冥王星,3,2009-01-07 09:31:26,0,这张专辑跟他们以前的风格太不一样了……
momo,5,2011-11-01 20:50:55,0,疑惑是我不想要疑惑。
血源2出了吗？,4,2010-05-10 17:40:49,0,我要抒情的痛仰~~~~~
恹恹||雪ちゃん,NaN,2009-04-23 13:06:55,1,不喜欢。。。
紫漠,1,2008-11-13 23:53:31,1,烂。听了两遍之后发现我还是只能这么说。唉……
那可,3,2013-08-21 09:46:01,0,...再见杰克原来是再见杰克凯鲁亚克，真让人有点吃不消——高虎的声音也太像我表哥了...公路之歌跟西湖都挺朗朗上口的，希望纽约各KTV赶紧引进！
豆腐脑敢死队,4,2012-07-15 23:20:48,0,回忆是淡淡忧伤安阳安阳别离的话不必多讲
齐烟九点,5,2008-10-28 23:05:37,0,温柔的痛仰
屁屁普,5,2011-08-21 18:00:59,0,公路之歌>3<
蠙衣生,NaN,2015-06-05 23:43:05,1,歌词稍稍改一下，编曲再丰富一些，那真是太适合我玲花唱了
把噗,2,2015-08-11 22:15:30,2,什么鬼
