user_name,star,comment_time,vote,short
筷喜旺,1,2014-07-16 17:34:46,6,要是淘宝计划唱可以给两星朴树的话……………………请问那个rap是他妈的啥玩意儿？！
神探夏洛特二世,3,2014-07-17 04:59:02,2,编曲太low了把整首歌的档次降了不止两个级别，我第一次听的时候还以为是什么小样之类的....
泉の向日葵,4,2014-07-16 22:43:37,2,回想着电影画面很带感。“我不过象你象他象那野草野花冥冥中这是我唯一要走的路啊”
Papaya,2,2014-07-16 13:10:41,4,那段说唱……
颜良辰,4,2014-07-16 14:46:27,2,给的是回忆。
深蓝.古典世界最后的诱惑,3,2014-08-03 10:58:31,1,midi音效忍不了啊期待越多失望越大
Sophie  Z,4,2014-07-16 12:13:04,3,特适合roadtrip的时候放，副歌响起时一车的废柴还可以一起愉快地唱~
KinG羽,4,2014-07-17 20:52:48,4,朴树能回来总是好的，这歌说实话还是不够朴树
潋 | Béatrice,5,2014-07-16 12:30:44,2,赞朴树，但是韩寒是真心没有写词的才华……
Lucaz,1,2014-07-16 15:09:41,7,很难听啊
张兮兮,4,2014-07-16 14:13:48,4,韩寒的歌词真是太恶心鸟。
胸毛,4,2014-07-16 22:46:01,3,好好的歌非要塞进去一段莫名其妙的说唱
伊卡洛斯,5,2014-07-16 17:17:41,3,再辉煌、梦一般的日子，终究会回归清淡的平凡——谢谢你，我的女人
Doublebitch,4,2014-07-16 11:27:27,2,可以更好（标民谣的服
Aray,3,2014-07-16 12:20:33,3,这首歌的编曲传达的情绪好奇怪...中间那段rap是几个意思？
球儿先生,3,2014-07-17 22:40:20,3,下面某个乐评，口口声声我的王，是要恶心死谁吗？个死太监。
之江小隐,1,2014-07-16 12:18:36,6,说实话，确实难听，回归的话，这首歌不是一个好的姿态，象征意义更多一些。
脫繮的蛇肉堡,2,2014-07-27 06:23:17,3,普通话唱那么标准，听不惯好吗？==
要早睡啊minami,4,2014-07-16 13:37:50,5,怎么办呢，尽管歌词仍有韩寒式矫情之嫌，尽管大段大段的电子琴编曲有种故作释放的感觉，但是这是朴树的，声音也是他的。
小敏吃掉小敏,4,2014-07-16 12:17:56,3,TT老了，被戳中了
塘坑一姐小渡边,1,2016-11-27 12:21:16,4,《平凡之路》的那种门头沟洗剪吹风格夹杂着黑水镇英伦腔的饶舌或许才是一个真正的朴树应有的水准。
撒旦的表妹,5,2014-07-17 13:05:23,4,今年听过最棒的中文歌没有之一
墙角青苔,5,2014-07-17 22:06:37,3,这个键盘的声音让我想起了周杰伦。。
猫叔Mack,3,2014-07-16 12:40:31,3,纯粹是冲着朴树听的，整体上就三星水准。
固力果guriko,4,2014-07-18 16:55:21,1,一直觉得朴树是幸运的。
Hao,3,2014-07-16 12:14:48,1,副歌其实还行，朴树吐字也没以前那么机关枪，但整首编曲散发出浓浓的midi味儿，至于后半部分的说唱真是不知道哪根筋搭错了。
1806,4,2014-08-19 19:01:14,3,电影还是没有兴趣去看，单就歌曲来说，没有那段莫名其妙的rap会好些，手贱点了一下短评，某些“知名”豆瓣用户跟糖罐里长大似的，自大得可怕
virgin,5,2014-07-17 23:39:52,1,140716。。太好了!十年之后他完美的回归!经历之后的平静又坚定!没想到他的声音状态那么好!歌词似又只是他的内心写照本以为三段作曲后情绪将归于平静但收尾的第四段自内向外涌起了高潮~~MV只是平静的推进音乐的节奏黯然的煽情--直到看见平凡才是唯一的答案!后会有期:)。。
Samwellllll,3,2014-07-16 18:54:20,1,这midi音效太难听了。。。你们是真的觉得这首歌好听吗？拿掉朴树这个噱头，这歌就两星的水准。
知识雪豹,1,2014-10-13 23:56:22,3,如果是情怀，可以打五星，但是这首歌真的很不耐听啊，然后歌词什么的纯粹是凑字数嘛最后那段rap，更是俗到极点，简直就是为了铺张直男们的眼泪写出来的。反正我不喜欢……
友善的狗,2,2014-08-07 15:25:15,5,朴树才华已尽。
勃然大虎,2,2014-07-17 17:05:54,4,后半部分甚至有点惊悚~完全没觉得感动，觉得有些做作。一己之见。
陆支羽,5,2014-07-16 12:44:36,9,我曾经像你像他，像那野草野花。
伊豆,5,2014-07-16 16:15:36,1,小朴！！！！！！！！！！！
雪  叁更,3,2014-07-16 19:42:58,1,迷之评分……
莊小壞,5,2014-07-16 17:52:22,1,這麼小清新簡直我就應該聽嘖嘖。
陈小升,3,2014-07-16 10:57:21,2,词和编曲太差了。如果不是朴树唱，这首歌不知道得有多难听。
Tinc0,3,2014-07-22 12:41:17,2,编曲俗套，而且没什么水平，还算良作。朴树，当年《萌芽》小清新头号代言人，韩寒tie上朴树这张营销牌真是不言而喻。与其让邓金鱼这种不入流的三线歌手炒作招黑，朴树的形象气质立马高下立判，顺便还能为电影辟个邪，也为自己高冷路线赚个吆喝。韩寒做了一个正确且聪明的决定，期待电影吧。
stream,2,2014-08-07 04:45:56,3,又是五月天风格的毕业歌曲
肖浑,5,2014-07-17 10:44:36,1,昨天听了至少十几遍，好像有点后劲不足啊，不知道有没有以前那些歌耐听。不过就冲朴树还是要五颗星。
范困,5,2014-07-16 16:57:45,0,好听啊
Skyhorsebook,5,2014-07-16 20:24:46,2,等了十年，等来这平凡的答案，你我都老了，你还是我爱的那个朴树。
赵无眠,5,2014-07-16 10:49:53,0,还行吧
韦恩斯坦_李,5,2014-07-22 00:52:40,1,真的听哭了唷。。歌词道出了内心多少沧桑和无奈，又给人坚定和力量！
N,5,2014-08-04 01:31:42,0,flow
blbsunny她没准,2,2014-09-12 18:33:41,2,唉。
發条樹,5,2014-07-17 10:09:05,1,真心受不了韩寒的歌词
品洋,2,2014-07-17 20:53:09,3,……
拔草非非,5,2014-07-16 14:45:27,1,“冥冥中这是我唯一要走的路啊”热泪盈眶。
小朱,3,2014-07-22 16:27:23,1,听出了周杰伦的感觉。
瓦达西瓦又又又桑只爱这巧克力,3,2014-07-16 18:10:22,2,三星不能再高了。的确是平凡之“录”。
yonski,4,2014-07-16 20:46:20,2,小学喜欢他喜欢疯了，然后他就消失了，很多人说得对，光是十年就够感动了。喜欢词大于曲，喜欢嗓音大于制作，喜欢感觉大于逼格。朴树一嗓子，唱醒多少人的爱。
DeerColin,5,2014-08-22 16:26:21,1,其实我对韩寒、郭敬明根本没什么期待，不过韩寒能把朴树请出来唱歌会不会让我爱他多一点？可耻的是小四放了淋淋这么一个大招……
半袖,3,2014-08-17 23:05:07,0,算是舒服的歌，在影院坚持着听完时还一度跟着轻轻合唱了起来。但将来当我回想朴树的歌时，它应该不是第一梯队。
sorrento,3,2014-07-16 20:55:41,1,完全没有那么好啊这习惯性给分也给的太高了吧
椰青冰萃,5,2014-07-26 20:06:19,1,耐听
zard砸得王大崩,4,2014-08-19 13:09:58,1,歌词四星，音乐上突破了么？
伊坂捅太郎,4,2014-07-16 10:35:57,2,就那两声“ViaVia”最朴树
kiminimuchu,3,2015-04-27 09:47:31,1,曲子蛮好歌词好烂谁写的
