user_name,star,comment_time,vote,short
陈二菜,3,2011-05-16 14:17:36,0,这次真的很一般很一般很一般
DeerColin,5,2013-02-24 13:32:56,1,无疑是一张成功企划的专辑'从选歌到填词'都围绕美妙生活这一话题展开'一路下来更像是从早到晚的充实一天。很喜欢「自然醒」和「想自由」。「想念」真的是把我的皮肤都唱麻了！
banana*🌈,4,2011-06-16 11:31:03,1,《早开的晚霞》
早米庵,5,2013-05-03 17:13:32,0,优秀！！！
肥匪廢·老🐰,4,2011-05-10 11:46:14,0,我的愿望是，一年360天都可以从容面对，剩下的5天，该生气就生气，该发怒就发怒吧：）
易召,5,2011-05-06 18:53:45,0,《晚安》不止睡前听简直可以循环一整晚啊林YOGA+小霞老师你们又赢了。
索君,4,2011-05-06 10:50:34,0,虽然我真心不爱情歌，不过这作为今年华语pop的确算很不错的作品了，个人觉得比方大同新的强多了。
周不時,4,2011-05-12 12:34:27,0,还不错
雨夜飞行,5,2011-04-27 22:43:54,2,《晚安》《纪念品》《美妙生活》，过了这么久这三首歌还让我不断回味
𝙎𝙥𝙖𝙧𝙠𝙮 | ✟,4,2011-04-26 20:05:09,0,而你也不必多说。
张兮兮,3,2011-08-02 22:12:36,0,真难听！！
佐罗大王🌸,4,2011-04-24 23:45:48,0,封面绿色的，加多一颗星星。
纨卿,5,2011-05-06 14:04:46,0,从这张开始喜欢宥嘉了~
欢乐分裂,4,2011-05-13 20:40:54,0,我心深处某只隐秘的巨蟹
徐大仙！,3,2011-05-09 16:39:02,0,也就想自由还行吧。。
叶叶叶小丝,4,2011-05-10 15:17:47,0,音乐真不错，但林氏咬字也真奇怪，特别是“生活”两字。
不万能青年,5,2011-05-29 22:47:56,0,最近睡得很坏，最好你搬过来。
zitsunari,3,2011-05-06 13:00:38,0,歌词真是不行
博博博博博博博,4,2011-05-05 11:21:51,0,其实这张碟我喜欢的歌还真不多，2哥还是给你4星，爱你啦。哈哈哈哈哈哈哈哈哈。
TsingSea就是,4,2011-06-14 13:24:27,0,好强大的气场……
○Ⅴ○,4,2011-05-07 11:23:07,0,YOGA永远都要让我听两遍，然后深深爱上
Ray,5,2011-12-14 02:54:33,0,8.4林氏少年越来越有英伦范了
葡萄呀,5,2011-06-18 20:32:33,0,就是这样就是这样就是这样
石小po,4,2011-05-06 13:28:36,0,林宥嘉的这张专辑不如以前的歌曲风格初听就惊艳，感觉挺调皮反而符合他的年龄的，但是其实有一首歌还是挺耐听的~推荐纪念品3.5
BlackScholes,4,2012-12-25 08:40:54,0,为什么我听歌从来听不到歌词只听旋律？他唱了啥我都不知道。。。。纪念品想念晚安
不良少女劉蘭蒂,3,2011-05-10 19:07:30,0,林宥嘉最不好听的歌都在这张里面了==
KID A🌈,5,2011-05-08 22:56:16,0,就凭《早开的晚霞》就能给五星，感动得鼻涕眼泪……
KeneL裤头,4,2011-06-01 02:40:27,0,想自由拥有自然醒晚安
亲爱的1969,4,2011-11-16 17:27:34,0,道理好多不够消息嘴吧多
苇间疯,4,2011-10-26 17:31:55,3,“杨宗纬、林宥嘉和萧敬腾”，“普通青年、文艺青年和二逼青年”……
Hey Johnny,3,2011-05-18 20:54:11,0,沒有灌醒耳朵的感覺……不排除再聽啊再聽就有感覺的可能。
夏日良人°,5,2011-05-07 00:02:30,0,晚安，现在开始听零售版。
團團是個團|囧囧是個囧。,4,2011-07-02 15:13:18,0,早开的晚霞
品客,4,2011-09-06 16:36:07,0,这张专辑一点都不美妙啊，听下来挺伤感的……
清茶藏秋[已死],4,2011-05-10 11:43:38,0,一年多來，心變得荒草蔓生，不知如何是好，此刻僅短短一天過去，從昨天到今天，因林宥嘉的這張專輯迅速自愈，想自由，與鋼筋水泥堆砌的牢籠保持距離，要自我的回歸。
Sophie  Z,4,2011-05-10 15:53:11,0,大赞新专辑！
花伦,5,2011-07-30 15:12:44,0,超级喜欢林宥嘉现在~
catye,3,2011-05-19 09:52:45,0,求求你不要再乱翻唱了
blackstar,4,2011-05-22 12:32:31,0,从倡导《美妙生活》的态度这么一个小切口出发，没有老套的风花雪月，也没有什么大大的理想和抱负，叙说的只是你我都熟悉的身边小事；歌曲旋律不落窠臼，没有半点俗气，却亦琅琅上口，适合在KTV里点唱；歌曲编排大气得体，华丽但不铺张，时尚但懂节制，林宥嘉的演唱随性自然，年轻一代的歌手也就他能听。
老楠,4,2011-05-06 23:35:05,0,哇哈，其实还不错啦~
Karonen,4,2011-05-06 20:43:08,0,美妙生活自然醒拥有FlyMyWay
不擅长,4,2012-01-23 21:22:35,0,http://www.xiami.com/album/438628
树里啦,3,2011-05-08 01:20:07,0,真的有这么好？拖下来好几遍只觉得晚安是亮点。上张专辑带给我的那张惊喜这张为〇
殘 藍。,4,2011-06-05 18:22:35,0,美妙生活。想自由。晚安。
肉汤拌饭吃八碗,5,2011-05-24 22:47:40,0,太治愈了太治愈了太治愈了太治愈了太治愈了太治愈了太治愈了！！！！！！！！！！
beglobetrotter,4,2011-05-09 00:10:08,0,喜欢纪念品...
madmozart,NaN,2012-01-06 00:43:28,0,早开的晚霞就是一普鲁斯特版的TEARSINHEAVEN
essence.c,4,2011-05-26 16:17:38,0,都有了，接下去要传唱度了
麦单,5,2011-05-28 21:44:31,0,自然醒；我总是一个人在练习一个人
挂拉,5,2011-05-18 13:36:46,1,唱片一张比一张好，总有一天你不再是选秀歌手。
