user_name,star,comment_time,vote,short
翔樹。,5,2010-03-11 18:20:30,0,这个人厉害到，没有特意关注都全部听过。
Supernova™,4,2011-11-26 21:13:27,0,還是以前的歌好聽
白牙尖,5,2013-05-28 15:34:44,0,当年可是买了卡带的。
士多啤梨苹果橙,5,2010-03-26 20:01:16,0,喜欢逃亡
Milk,5,2009-11-02 08:35:50,0,TheMoment。
五月之星,5,2007-10-07 22:28:57,0,我最喜欢TheMoment最前面那个声音。孙燕姿除了后面几张跟那张同名，其他都力荐。
夏日扬帆,5,2010-07-28 16:32:44,0,重听了这张，觉得除了同名之外很多歌都好好听
每天一粒茶叶蛋,5,2011-05-29 13:39:49,0,遇见我要的幸福天黑黑风筝橄榄树
小聪明,4,2009-11-25 11:14:51,0,themoment
飞鱼的八音盒,5,2009-06-05 17:04:45,0,精华
Spheniscidae,5,2006-07-14 01:30:53,0,5首新歌+15首精选，精选中与仓木麻衣的合唱曲之前未被收录于她的专辑
Felix,4,2009-10-30 11:47:13,0,孙燕姿moment
洗头油|盖盖儿,4,2008-12-05 15:49:56,0,不喜欢精选集
.,5,2009-02-14 21:59:38,0,不能和你一起
如是我闻,NaN,2011-02-28 15:27:33,0,面对未知的恐惧，脚步更加坚定。
psy,4,2009-03-07 02:11:56,0,多好听啊现在都在唱
我係我一蚊網,5,2010-09-21 19:38:39,0,每次回味都是那么的爱
susu/苏酱,NaN,2006-01-18 10:30:18,0,遇见这一刻。
熊生海海蔫蔫地,5,2012-08-14 08:45:29,0,离第一次听已经有十年了吧
朱大侠。,5,2011-10-24 21:06:58,0,不论唱腔与技巧都好得让人意外，在年轻幼嫩的外表下是实力与个人风格。
三淼君,5,2011-12-27 15:01:25,0,那些CD早就不见了只记得买了很多
鲨鱼曾给海唱歌,3,2006-02-10 22:19:40,0,记得永远记得
Shining,4,2007-12-03 11:32:05,0,暂别歌坛前的最后一张，买来送当时暗恋那个男生的生日礼物...
四明,4,2006-05-09 02:53:34,0,好听。实力+偶像哦。
AsuraHu,5,2011-06-07 02:40:26,0,这张专辑其实是很自我的，不口水不大众，不惊艳但是很耐听。和麻衣的合作堪称极品。也有收入自己的尝试性创作作品。
饭稀希♫,4,2009-11-18 11:48:46,0,害怕
宋朝豪放派,5,2012-10-07 18:34:57,0,喜欢《遇见》。
