user_name,star,comment_time,vote,short
#天籁💤#⛓️,5,2013-12-17 15:42:57,0,不觉得有什么问题的一张，却不知为何这里开始flop。喜欢《隐形人》。畅快淋漓很适合夏天的Firstday=F.I.R+Stefanie+MayDay，试问现在还能看到这样的阵容吗？最后一首阿姿自己作曲的《明天晴天》是继《眼神》和《同类》之后最喜欢的慢歌。
煮蓝,3,2007-06-28 16:44:14,0,最可爱无过那首《HONEYHONEY》
Echo,4,2010-03-29 21:11:13,0,听这张唱片是在那年高三。
Domino!,5,2011-02-11 23:21:34,0,最喜欢她一头红色的短发
寒凌旭,4,2007-12-28 13:40:50,0,就是这样的一天
饭夫斯基,4,2010-04-30 12:24:32,0,高四，赵昕买的专辑，跟周杰伦那盘肖邦来回听。来来回回来来回回。
器官坏死,NaN,2008-05-27 11:08:22,0,喜欢你的简单自然如同天空的蔚蓝如同湖水的清澈如同繁星闪烁在我的天空
哩透,5,2009-12-26 09:51:16,0,我有一所大房子~^^
菲以,4,2011-12-16 21:27:30,0,同名歌完美的一天还是不怎么入耳，有一段时间突然听隐形人听到心有戚戚……好啦是表白后遗症啦。
蕾蕾,3,2006-10-18 23:35:20,0,第一天
水,5,2010-06-19 23:32:16,0,我的回忆
yes,5,2012-09-12 17:24:20,0,耐听
大兒童,4,2009-08-17 02:07:41,0,HONEYHONEY是我的愛
hotdogyer,4,2007-02-20 15:56:08,0,不错啦～红发～
NickyROி,NaN,2006-05-15 19:15:05,0,简单生活，就这样！
夜国,4,2009-11-23 04:52:56,0,幻想过那样落地窗的亮堂堂的房子。在沙发上蹦着唱第一天的感觉，觉得整个人正在沸腾，唱歌只是一种发泄的方式。喜欢萧贺硕版本的流浪地图，但是燕姿演绎的也不错。明天晴天。这是美好的愿望，也是淡淡的忧伤。
小鹿e^x,3,2013-09-19 14:40:30,0,日不落
六月天蝎,5,2007-05-11 09:50:10,0,个人喜欢但市场反响一般的唱片
0405|Love&Life,4,2010-01-19 22:46:03,0,OK。
逆光,4,2010-03-06 14:52:02,0,作为孙燕姿来讲实在不够好
♣lùlu♣,4,2009-12-04 07:09:32,0,隐形人
翔樹。,NaN,2010-03-11 18:19:47,0,第一次听《第一天》是在KTV，听他们和她们。
sickid,5,2012-09-06 18:24:23,0,隐形人是No.1
飞鱼的八音盒,4,2009-06-05 17:03:44,0,渐行渐远
葡❤️萄,4,2008-12-25 14:45:15,0,红红的短发
aprilapple,3,2010-02-04 01:26:00,0,搬家的时候我没带，因为我失望
韩大,5,2008-05-24 22:59:45,0,就是很喜欢这张碟
南多酱,5,2009-12-26 15:46:32,0,你的红发给我鼓舞，走过煎熬的高考岁月。
阿米,4,2008-11-09 15:45:06,0,完美的一张
Spheniscidae,3,2008-08-14 20:17:58,0,只有孙燕姿能够超越孙燕姿
落雨天地,3,2009-08-25 20:36:28,0,喜欢她这头发。
