user_name,star,comment_time,vote,short
汽水儿,NaN,2007-11-28 12:02:33,1,都说曹方是内地的陈绮贞，但是，我太现在太爱这个小姑娘了~~~
眠去,4,2007-08-25 16:50:39,1,我只喜欢遇见我。
Ridden,NaN,2007-12-25 19:15:00,0,落单·续。
高歌,NaN,2008-08-04 17:52:25,0,城市稻草人孤单会越描越黑
○Ⅴ○,5,2010-03-23 18:47:36,0,耐听且好听。当时，年轻的我遇到年轻的曹方。
evilgracula,5,2011-03-28 20:43:34,0,好听。。。
BlackScholes,5,2014-05-25 11:58:09,0,遇见我，风吹过下雨天，icy是淑女，秋凉
大头绿豆,3,2006-04-10 00:01:52,0,大家都在听，本来不愿意跟风的。还好跟了。哈哈。
mee,4,2006-01-04 01:55:02,0,才女也不过如此~
Nam,5,2009-10-19 22:32:13,0,校友，五星
品客,4,2007-08-07 04:12:20,0,延续了上张的水准，相当推荐.
DrunkFox,NaN,2008-04-25 22:48:26,0,贵而且现在不想买了
薇羅尼卡,4,2006-02-03 22:44:18,0,说是内地版的陈绮贞，不过歌声确实不错。
怀山鹿,3,2009-12-29 16:30:58,0,这个封面喜欢~~她的声音不是一下子就能和其他歌手区别开来~只是听着舒服~
安东妮,4,2006-02-19 15:21:34,0,独立又温情真是这样的
Tatiana,3,2008-10-02 03:31:16,0,落单续
你是桌子我是布,4,2010-10-15 18:05:08,2,打理啦大大力
Jonathan,5,2020-03-13 22:28:15,1,上大学的时候听的最多的专辑之一。如果让我选十张内地女歌手的唱片，这张肯定入围。15年了，曹班长要成了曹阿姨了。青春啊真的一起不复返了，好在青春岁月里有这些好唱片。现在翻出这张听，竟然还能不看歌词跟着唱。
Alto,NaN,2007-03-21 10:33:38,0,更喜欢她的第一张……
Aki,5,2008-08-16 19:25:56,0,喜欢那声音（麻痹我6年前都在听些什么吊玩意儿
十万嬉皮Fz,5,2007-04-01 17:11:14,0,去年柳絮满天飞的时候听到了遇见我，从此就迷上了这个女子
soloye,5,2009-04-04 09:13:12,0,我甚至只是喜欢那种漫无目的的态度
铎奇,3,2010-07-26 22:27:57,0,totallybecauseofyou
不如的我的,4,2006-09-03 16:26:17,0,可爱女孩心事
能断金刚,5,2006-10-10 16:09:22,0,让我的心变得快起来
千寻｜Scorpio,5,2012-03-12 12:10:54,0,曹方最好的专辑吧。ps，即使从那个时候起，就隐隐有些陈绮贞的影子了。
薛定谔的毛,4,2012-03-17 23:50:48,1,那就小清新吧
绵羊头,4,2006-05-23 20:33:40,0,因为李欣所有认识曹方
olive,5,2006-04-23 12:21:34,0,一看封面就会爱上的专辑
防霾专用三层悠,NaN,2010-03-24 10:20:56,0,喜欢里面的《秋凉》
半·糖®,5,2007-10-24 11:56:48,0,再次听到曹方，感觉真好。就像人生的旅途中再次偶遇曾经熟悉的人，有些烦恼已经散去了，有些过去是值得回忆的
ishine,NaN,2007-10-30 11:42:30,0,很欣赏的歌手之一...很多人说什么内地版的陈绮贞觉得这种说法好奇怪完全是两种风格啊...
Ancora*山妮,4,2008-06-04 19:59:58,0,支持曹方的小清新，看好她。城市稻草人挺好听的。
程萬萬金,4,2007-11-11 01:55:26,0,中规中矩。落单•续不错的。
痕。,4,2008-01-20 14:58:20,0,还是曹小方耐听
ヽ 丶詸゜,5,2008-04-02 17:22:17,0,秋凉大爱~
nevering,NaN,2011-11-11 15:58:22,0,没听总是闻其大名，电台里面来几首也挺带劲儿，但是整张听了就没什么感觉呢为什么呢。
梅可,4,2010-02-09 01:07:30,0,SheisbetterthanZhangXuan.
Lola,4,2009-07-05 20:32:43,0,在百事音乐风云榜第一次听的城市稻草人。。。
A-sun*,NaN,2007-01-22 03:17:55,0,遇见我
Libor,3,2009-02-21 19:16:41,0,听了两遍，删
TristanShen,4,2009-01-14 10:16:13,0,4.1
≌菩提风花,5,2007-03-28 18:09:49,0,偶尔想起要听~~
墙角青苔,5,2012-01-07 12:20:03,0,这张专辑封面很好看··
临河城猫,5,2012-06-23 19:42:02,1,整张都爱。
🌟亚树🌟,4,2006-02-07 20:45:11,0,遇见我风吹过下雨天秋凉IDon'tCareAnyway
給料泥棒,NaN,2010-02-12 10:29:19,0,遇见你多好。
yleo77,NaN,2007-12-10 22:58:55,0,简单的歌，轻飘飘的女声，这就是曹方，一个做自己音乐的女生。细细听来，就像在耳边轻轻呢喃，在一片城市的嘈杂中，也能感受到来自曹芳的轻松。
柴犬的柴,5,2008-09-29 19:11:00,0,我永远会记得这张专辑，永远
笪笪,4,2013-01-07 11:13:26,0,最喜欢的一张了、
XA™,NaN,2007-02-24 14:04:46,0,从风吹过下雨天听起～
baichi0038,5,2008-02-29 21:08:57,0,百听不厌的标准～～
Michelle,3,2006-06-05 09:11:44,0,因为基落山，而不遗余力地听完她所有的歌/
晚不安,5,2019-01-27 19:14:12,5,如果你因为村炮的封面错过了这张专辑，那你错过的是一副银铃般的嗓音和一颗金子般的心。我想这个世界上最美好的那些歌，多半唱的是那些我们已经失去的或不曾拥有的生活。不用一点悲伤的情绪，让人充满希望地心碎。
chaton,NaN,2007-10-03 15:26:22,0,抓抓，你喜欢的类型哦。
少年桑将,3,2007-09-19 13:27:22,0,有点像陈老师~喜欢
Tom Light,5,2012-06-07 15:51:12,0,我是小清新我怕谁！
温拿铁,5,2006-03-19 22:38:11,0,难得的清新声音
公羽木杉,5,2008-04-09 14:44:33,0,听她低声吟唱着，，微风拂面，心绪满怀
向晚,4,2012-10-30 18:33:36,0,遇见曹方遇见张扬的青春
Nosferatu,5,2007-05-04 16:03:56,0,喜欢主打歌！！
Joamyjin,4,2008-06-26 11:02:21,0,云南人的骄傲
Kyri,5,2009-06-21 23:22:01,0,气质女王产自云南
Scheherenzade,2,2011-09-25 23:54:52,0,和封面一样做作。
花。卷,5,2009-04-16 12:59:39,0,你就是你。ICY。我爱你。
煮蓝,4,2007-11-25 15:36:13,0,秋凉，季节变换。
March,4,2007-09-06 15:55:58,0,国内为数不多的好音乐之一
A-Mian,4,2008-11-28 21:13:06,0,没听全
tavico,4,2007-12-25 19:29:00,0,重新拿来听还不错~印象改观
小小,3,2009-02-16 21:15:17,0,我真是不够关注你。今天还知道原来你是西双版纳的。
器官坏死,NaN,2008-03-25 12:13:46,0,希望她的路更平坦
言武Ray,5,2006-05-14 13:53:21,0,水池边的呓语和骤起的微小波纹
桜,5,2010-07-31 06:45:14,0,06遇见我
凛,5,2010-01-16 22:51:07,0,欢快的。幽邈的。完全抗拒不了的女声。
徐李夫人,5,2011-10-06 11:42:49,0,爆发的巅峰
hotdogyer,4,2010-04-13 22:40:02,0,真的很好听不用多说不惊艳但足够清新
