user_name,star,comment_time,vote,short
润物,5,2007-04-01 18:05:08,25,第七张，依旧牛比到没朋友的一张神专。歌曲的编排仍然是周杰伦的标准配置，中国风、嘻哈、周式情歌、新元素一个都不能少，很多人都认为从肖邦开始他就有了变化，的确，这张中的菊花台很明显在唱腔上面字正腔圆了很多，但音乐的品质不但没减一分，反而越发与时俱进，这张几乎没有可挑剔的地方，神曲遍布
令糊葱,3,2008-10-12 11:59:08,2,。。。。
猫打喷嚏,3,2010-04-27 19:41:57,1,小周的专辑质量。。唉
赤潮▪夯,3,2011-01-29 19:45:27,0,现在听来，觉得实在是不咋地......
旗旗,NaN,2006-09-06 13:50:10,1,吐字清晰得让人不适应呐周董
MochaTong,NaN,2006-11-10 21:59:15,1,一种习惯吧。无所谓好听还是不好听。
kik,4,2006-09-21 17:40:48,1,SISSY和辣妹子。
鹿鹿子(>^ω^<),NaN,2006-09-24 00:12:22,2,还不错~
BlackScholes,3,2009-12-26 13:40:12,2,听妈妈的话退后心雨
范德一彪 Alex,5,2013-04-22 14:17:17,2,7第一次开学的秋天，巅峰，你不知道《听妈妈的话》对我和老马的鼓励有多少，06年冬天我回到家，第一件事就是看它的MV。我要做妈妈的骄傲。
Белка,4,2008-03-18 22:04:15,2,最口水的一张了吧--
大头绿豆,4,2006-09-23 13:51:47,1,听了不烦，挺好。千里之外不错。
fake,4,2010-03-08 17:31:54,3,此张之后，杰伦不再杰伦。
阿猫小姐,NaN,2006-10-05 12:33:36,1,ＪＡＹ．王道．
徐小花,NaN,2006-10-18 23:15:45,2,没有耐心的听，感觉他也没有耐心的在做
不擅长,3,2010-07-20 10:23:19,0,7迷迭香http://www.xiami.com/album/6641
托尼·王大拿,4,2009-08-13 02:37:11,3,那首《千里之外》还是依旧令人心动
李果树,5,2011-10-08 20:09:16,4,我想四星半的，这个是七里香之后好的，最后一盘周杰伦的专辑。、
钟,4,2006-12-13 13:21:23,0,不错。
薇羅尼卡,4,2006-09-17 18:50:04,0,还不错，尤其最后几首~~
姨妈的鸭,5,2015-06-27 21:10:08,5,我最后一张完整听过的周杰伦专辑，9年就这么过去了。
怀山鹿,4,2010-06-03 00:14:46,0,今晚又听了一次。应该是从这样之后吧，Jay开始严重敷衍我们了，去拍他的电影去了。
饭夫斯基,4,2009-10-03 14:58:11,2,范特西再也回不来了
Lindsey落枕,4,2007-06-24 00:59:02,0,```
妈妈我想吃肉,5,2007-10-24 18:58:13,1,听妈妈的话~~
#天籁💤#⛓️,4,2013-12-17 16:13:04,3,《夜的第七章》想起早年的《以父之名》，再加点《止战之殇》的味道。这张其实还是耐听的，奈何前两张太喜欢了，以至于不想给这张打满。
Pumpkinhead,2,2009-01-18 18:11:27,0,听听就行
中世纪福音工人,5,2018-02-06 00:13:35,1,初中~MP3
沉歌,5,2008-04-20 00:09:49,1,周杰伦
Milk,3,2009-10-26 15:13:15,2,从这张我发现Jay已经不是我喜欢的那个Jay了。
某S,4,2014-04-28 17:07:27,0,补录。
朱朱朱古力♥,4,2010-12-13 13:08:19,0,开始有跳过的歌了迷迭香
不如的我的,4,2007-03-26 19:34:02,0,歌坛需要新的周杰伦
我在思考人生,4,2012-07-01 01:02:41,1,诈尸呻吟回光返照之作
[已注销],5,2011-03-27 13:01:40,1,迷迭香+退后+红模仿+夜的第七章+菊花台+心雨
MOEの魔导☆,4,2011-06-28 12:54:10,0,http://www.xiami.com/album/6641
竹舞,4,2009-06-17 18:01:11,0,菊花台千里之外
七瑾安,NaN,2007-12-01 15:15:37,1,听这张的时候还是大一。
星尘战场,4,2007-11-20 12:46:07,0,听妈妈的话。
柴斯卡,5,2016-10-29 02:00:21,6,偷偷听了一晚上周杰伦真特么爽
笪笪,3,2011-01-05 21:31:37,0,喜欢里面的三首歌，给三颗星。
慕容狐仙,NaN,2006-12-17 23:09:27,0,320MP3自刻
战国客,5,2007-06-27 11:20:19,0,夜的第七章&听妈妈的话&退后&千里之外&菊花台
十个斗的眼窝浅,5,2010-07-27 20:35:29,0,我的《迷迭香》《退后》
独行侠杀手阿何,4,2012-11-03 02:25:41,0,最喜欢的周杰伦的一张。
Augenstern,5,2010-02-03 18:44:16,0,依然是你。
~ visionary ~,3,2012-12-07 14:18:42,0,今天突然想起了周杰伦……这是我买的最后一张他的专辑。从虾米里再翻出来听一遍吧。还是挺怀念的
TRUTH CN,4,2008-12-10 19:24:18,1,夜的第七章，超喜欢歌词！虽然不看歌词的话听不清他唱什么~音乐也真的很有侦探FEEL~决定找MV看看他怎么COS老福-V-最爱千里之外啊~~~旋律和词很爱很爱~当然其中一重要因素是因为自己发散到CONAN那里去了XD第一次喜欢上的JAY的歌，就是千里之外。以下是比较喜欢的：听妈妈的话白色风车退后心雨菊花台
麦小麦,NaN,2008-03-12 11:49:06,1,JAY我就是喜欢，怎么啦？！
寒凌旭,3,2008-03-24 00:21:19,0,千里之外，夜的第七章
小小,4,2010-12-14 22:52:10,0,【2006年，7，依然范特西】他现在成为了他梦想中的人。
[已注销],3,2011-07-06 15:29:28,0,3.5
蕾蕾,4,2006-10-23 22:30:35,0,千里之外菊花台夜的第七章
猫丢了的莫教授,4,2012-09-01 10:37:53,1,分化的开始…
春风颜色,4,2009-11-30 21:07:42,0,《夜的第七章》、《千里之外》、《菊花台》
0405|Love&Life,4,2008-05-02 17:15:37,0,还好
711|湯不餓,NaN,2009-09-14 15:34:35,0,开始失望
羊腰子,4,2013-09-24 14:25:38,0,好久以前听的啊.
伊林,5,2007-10-25 11:21:30,0,听妈妈的话复活了一个天才THEGREATJAY
Empty,NaN,2006-09-18 18:55:33,0,没有新意，总是一个调调
Nisky,2,2008-01-27 13:59:18,0,夜的第七章
蘼迷猫,4,2011-09-21 11:15:23,1,3.5星，算做一次小回潮~~
农企,2,2009-11-30 17:44:31,1,。。。。。。。。。。
2999圣诞老人,4,2009-11-19 16:41:59,1,大爱夜的第七章。
韩大,5,2008-05-24 12:03:29,0,无可厚非，我就是很喜欢这张专集
空羽,1,2008-06-27 21:10:17,0,只能想起这个词：江郎才尽
Molly,4,2011-12-18 23:25:44,1,夜的第七章，迷迭香是那会儿觉得好听的~
Felix,3,2007-09-28 09:53:59,0,周杰伦依然范特西
护,5,2007-02-05 19:53:36,0,最偶像
文小二,3,2010-06-23 20:27:02,0,听妈妈的话。夜的第七章。千里之外。菊花台。
F,3,2009-05-07 12:59:02,0,迷迭香
我係我一蚊網,3,2011-04-03 21:34:02,0,千里之外是噱头。心雨退后还成。
WWrenLiiiiiii,NaN,2008-05-02 13:28:56,0,。。。。。。。。。。。。
Esther GDB,5,2010-09-25 13:38:52,0,高中音乐老师给我们分析过菊花台为什么在最后用了葫芦丝……囧
Lea | 等待光。,NaN,2007-11-04 00:17:36,1,JAY是最棒的!!~
烟,4,2014-10-12 12:50:34,0,夜的第七章听妈妈的话千里之外菊花台
芳香烃,5,2012-11-14 12:51:36,0,嗯依然fantasty……
K酱要活在当下,3,2011-11-07 19:26:00,0,昨天忽然聊起小时侯听的歌，他刚出道时候做的歌多好啊==
你的希澈笑嘻嘻,5,2010-06-06 00:34:23,0,都是经典，都是回忆
So Magic,4,2010-04-08 14:39:25,0,好像是我听的阿jay最后一张
cloversunai,4,2015-07-30 17:38:19,0,这张任还有水准，抒情至少还好K！
Dcmeow,2,2011-04-02 18:23:26,0,唉
