user_name,star,comment_time,vote,short
cheevo,4,2011-01-08 20:25:56,0,觉得青峰说不出的悲伤。就算他插科打诨，就算他无厘头地开玩笑。你看看他的脸，他的眼，就觉得好可怜，好悲伤。
❤ 。韩小绿,5,2009-12-21 11:24:04,0,我真的很爱这首歌
陳３,2,2012-06-09 21:34:22,1,我初中居然听他们。。。
Amber,5,2007-02-26 17:52:59,1,我在所有他们的歌里面最喜欢的
小宇宙燃烧！,5,2008-05-14 22:22:06,0,很有爱
W,5,2008-01-31 13:00:55,0,不错的专辑。词曲俱佳
Bamboooo0O,5,2008-07-06 13:55:18,0,不知道为什么有点难受~
坦蕩蕩,5,2008-07-29 15:12:19,0,最熟最愛你的臉~~
会打字的跳舞机,5,2011-08-17 15:53:30,0,给2011年我的八月的注脚。“事情毁坏了就一直停留在错失良机的那一刻，就像心留在黄昏再也无法进入夜晚。在心里想把那人事物毁灭、放弃、丢掉或干脆吃掉，可是逃避只换来更多的不满足和空虚。”
春眠不觉,5,2013-07-23 00:45:01,0,只是你迟到千年
柯柯柯尼,NaN,2008-08-13 22:03:09,0,你在哪里。
Rion,NaN,2007-09-04 19:39:22,0,很喜欢那绵稠的声音
不归鸿,4,2007-10-10 10:39:30,0,恩诡异
果木,4,2009-05-04 12:52:13,0,只是为了押韵的歌词……
睡眠時間,4,2009-08-21 15:32:50,0,很喜欢里面吉他淳朴的弹响。
亡招菌,4,2011-06-06 07:08:24,0,http://www.xiami.com/album/15381?ref=ac-album
Super朱,3,2012-12-29 16:59:59,0,苏打绿小清新有时候旅行听蛮不错的
你别偷我鱼啊,5,2010-09-09 13:01:25,0,迟到千年，很喜欢
十一楼上望青轰,5,2008-09-01 23:40:15,0,破碎秋千
小屋檐,5,2007-08-10 19:16:34,0,哈哈，我有这张内地发行的CD！哈哈
夭桃秾李,5,2010-12-05 00:36:13,0,爱得不要不要的
Seashell这样啊,4,2010-08-30 17:11:36,0,最熟最烂你的脸
福豆,5,2010-08-21 10:24:29,0,這首歌很好聽~
靴子,4,2009-01-15 22:49:27,0,只是你迟到一千年。。。
小羊苏西,NaN,2007-01-06 01:12:06,0,demo让人意外
噜噜叫夏天,5,2013-05-04 19:46:49,0,伴奏好棒
裸の王様。,5,2010-02-11 03:27:07,0,旋律动听，朗朗上口。
酚酞,4,2009-05-11 20:51:44,0,迟到千年
马来可,5,2006-09-21 20:17:07,0,苏打小古怪
风向未来吹去,4,2008-07-06 15:24:03,0,喜欢封面，青峰声音真的好特殊
宁宁哥智慧多,NaN,2008-06-13 19:31:05,0,迟到千年
Melody.,5,2009-12-24 19:15:28,0,相见恨晚。
nobody's,4,2010-08-10 12:20:12,0,哈哈我们家鸣鸣喜欢的~
小欢欢,NaN,2009-07-18 23:03:40,0,坠落Demo
围殴啦泡芙,NaN,2008-04-22 20:09:23,0,helikes
Rock Otaku,3,2007-03-12 20:23:47,0,引进版
