user_name,star,comment_time,vote,short
不擅长,5,2007-10-12 15:35:13,0,http://www.xiami.com/album/168086
蹦床,5,2010-04-27 02:31:01,0,隔好久再听感觉很鸡冻
韬,4,2012-03-30 10:48:57,0,这是我买的第一张欧美歌手的CD--
和风莫吉托,5,2011-03-10 00:02:08,1,我还能说什么呢。。。青春一切的一切，只有你知道
Wander-Lust,4,2011-05-24 19:34:05,0,年轻时候了。不会再回去。
LORENZO 洛伦佐,5,2010-12-17 02:40:25,3,超好听的一张砖Tomorrow.Anythingbutordinary.
薇羅尼卡,4,2006-06-01 22:39:50,0,还不错，首张专辑还不错，首张专辑，带来惊喜。
Inevitable,5,2008-10-04 15:21:44,0,欧美乐启蒙
帕布利卡醬,5,2009-10-31 14:03:31,0,很赞。
ANNXXNA,4,2010-10-31 13:43:55,0,justfreakoutletitgo
猫不然,4,2013-05-06 20:27:25,0,letgoohoh
元気一杯咪噶酱,4,2010-03-11 15:27:13,0,年轻的时候我买这个作为给你的生日礼物好嘛
Pumpkinhead,3,2008-10-04 15:24:33,0,cover过很多次Sk8boi
黏黏雲端,4,2022-04-02 16:00:27,0,14岁那年学霸lyz借给我这张引进版cd，中二病的我就迅速把自己带入到sk8erboi的男主角里。十四年后我在卡拉OK里惊喜的发现尽管十年没听这首歌我依然能够一字不差演唱Complicated，是时候给自己买一张cd了
Белка,5,2007-08-24 19:30:48,0,很简单，很纯粹。几乎最经典的VV歌都在这里
Yi,2,2009-04-03 16:34:35,0,初中时候听的。。。。现在想想比他妈超女还流行低俗
逅宝,4,2007-08-30 13:14:32,0,不说啥
兰 希,5,2020-11-29 20:51:24,1,下午工作时随便点开一首听，惊觉这是我最喜欢的Avril专辑，嗓音清澈、充满希望、纯粹的女性风格。整张专辑陪我度过在房间里画素描头像的初三毕业暑假；高中时每周英文课例行演讲都是偷懒背《Tomorrow》歌词，它也是我唯一能把歌词背下来的英文歌；封面上的手写字、穿着黑色拉链外套和堆着裤脚的运动裤的少女Avril。我才发现，原来如今的审美都是孩提、青春时代一点点积累形成的，非常喜欢，非常感谢。
MOEの魔导☆,4,2013-12-27 17:55:25,0,http://www.xiami.com/album/168086
三言,5,2011-09-28 22:41:20,0,也是这么认识她的
大D,5,2007-01-29 18:30:08,0,在我的碟机里转了一个礼拜还不出来……
momo,5,2008-07-27 09:04:12,0,还是第一张最喜欢。
宇宙宝贝,5,2008-08-07 17:29:49,0,启程
賴床不起。,5,2008-02-16 13:33:40,0,独立
迷鹿,5,2006-03-16 16:40:34,0,挺可爱的还会sk8的punk小妮子
半吊子社畜阿九,4,2007-08-08 00:27:46,0,好听的Teen-Rock
五月微蓝,NaN,2007-08-16 13:10:27,0,多年前一首<StaterBoy>的MV让我记住了这个精灵般的女孩子，喜欢这样倔强的声音。
Vince♫,4,2008-05-10 23:22:56,0,听歌的时候还是初中啊~~时光飞驶
废寝忘食上VC,5,2013-04-27 00:15:48,0,最喜欢的一张之后就开始下滑
你是桌子我是布,4,2010-06-26 14:22:55,0,那时听来惊为天人!
小懸。♫,5,2010-06-18 14:43:59,0,最初即最美好。
TristanShen,3,2009-04-26 13:47:48,0,3.2
≌菩提风花,5,2007-04-04 13:46:08,0,TOMORROW~~
Yazawa,5,2009-01-15 14:05:45,0,因为sk8erboy而听的专辑.也是听的唯一一张avril的专辑.
🌟亚树🌟,4,2006-02-07 21:21:06,0,ComplicatedMyWorldNobody'sFool
痴人,4,2007-11-09 17:20:54,0,初三时候的碟了
布丁！,3,2011-03-27 11:52:12,2,听起你是长直发帆布鞋的日子
暝明,4,2008-04-19 01:23:39,0,让我想起高中时代。
颠倒人生,4,2012-02-04 23:47:45,0,==
千与千桐,5,2007-12-01 16:02:09,0,初二的时光
Paprika,5,2008-02-15 01:34:56,0,我的第一个偶像，过去时了。
金拾壹,NaN,2008-05-26 19:13:12,0,还是最早的最经典
琳呦|打不败,NaN,2007-11-30 10:35:27,0,I'mWithYou
家常辣酱,4,2009-04-24 00:54:50,0,我真怀念那时候的她
得我艳与天齐,4,2009-06-23 18:01:31,0,我喜欢这张
豆腐脑敢死队,4,2008-09-06 11:18:33,0,AnythingButOrdinary
石白,5,2007-06-02 10:58:25,0,最好的一张。
Nosferatu,NaN,2007-02-28 09:45:24,0,俺最爱的VV，好喜欢她的歌啊
Gloria|╋━|嵐,5,2007-04-08 00:22:12,0,展翅高飞，很贴切的名字，很值得听的唱片
抽屉的烦恼,NaN,2008-06-10 07:50:13,0,最喜欢的一张很本色
白墨,5,2007-03-07 20:45:29,0,很棒的avril
qb,5,2006-06-27 11:15:11,0,个性。
黛二小姐。,5,2009-06-07 18:24:49,0,Complicated
fake,5,2009-04-26 14:08:14,0,喜欢并怀念vv那时的清泠声音
Echo,5,2010-04-07 20:58:55,0,爱你那么久。
Meteora,5,2007-10-11 23:54:55,0,Letgo
饭夫斯基,5,2009-09-27 20:57:50,0,高二时候秦璐借给我的盘。名字真记不住了，但封面印象非常之深
小小,3,2009-10-25 07:43:48,0,我果然不哈艾薇儿这一挂的。
[已注销],4,2009-10-19 23:12:10,0,回憶
asako,5,2011-08-09 14:32:15,2,就让我对Avril的爱永远停在这里
预习,5,2008-10-05 00:44:13,0,给我一颗大大的红色五角星。
Kay,5,2010-02-09 05:07:33,0,你教过我应该去追逐梦想
徐李夫人,5,2011-10-06 12:02:49,0,这张是经典当年从雪儿手里拿到的打孔碟
Silvara澈,4,2008-10-05 10:59:51,0,一直不是很喜欢她。
aqua||。。。,4,2009-03-08 22:07:40,0,就听过这一张~~以后便没再接触~~
hotdogyer,5,2007-03-03 02:10:34,0,摇滚女生
夏至线,4,2009-03-05 23:14:58,0,歌比电影抢眼~
