user_name,star,comment_time,vote,short
W.L.N,3,2022-12-13 22:02:10,0,67/100比上张好点//拿给我听古典的同学听得她啧啧称奇可见路人还是买账粉更不用说了
杲朹,4,2022-10-29 09:01:21,1,总体还是不错的，从专辑名开始就渗透一些些宗教的元素。
郭二,4,2022-08-25 19:53:25,24,棒！潮流前沿！刮目相看！
小偷|隐忍沉定,3,2023-05-22 20:27:41,0,知道是GEM但和以前的没多少区别
blkuradmuj,3,2022-09-22 23:49:18,12,不怎么好听也不怎么高级……然后无法欣赏她的咬字和唱腔
王雅芳,5,2022-08-09 22:56:09,108,通通吸入紫宫
Atticaves,3,2022-08-09 13:00:16,120,之前真的很讨厌这姐觉得唱歌太油腻了这次居然不油腻了后半张逆风翻盘我骑感人
xxmgzfjAmgkg,3,2022-09-26 12:01:17,0,有几首歌是能够吸引人专门去听专辑的（我就是），但真的听完整张专辑却觉得有点混乱了，另外我想说gem你不要自己唱rap好不好🥺真的不太适合，我觉得受难曲feat一个rapper可能更好
Fcckjiolin,1,2022-08-11 01:52:28,114,新歌不行，没有高潮，整体差一口劲儿，有点泄了的感觉。MV也是走来走去，干嘛呢？平静的走着走着，走了全集，最后突然跪在水里大哭？啥意思
LV,4,2023-05-02 08:30:31,0,希望对我们有所启示。
陆支羽,3,2022-08-26 13:27:26,4,3.5。HELL，只有我和你的地方，你不是第一个离开的人，不想回家，受难曲，GLORIA
Carolstorres,NaN,2022-08-31 12:37:25,1,Gloriahell只有我和你的地方高开低走了
赶车棋社母大王,3,2022-08-25 13:24:38,29,概念确实高级，可是旋律呢？
文恒谦,4,2022-12-14 17:17:50,2,唱功真的很有质感0-0，开嗓就让人听得很上瘾！
cloversunai,3,2022-10-13 15:57:32,2,打单的时候，好多歌好难听哦，放在专辑曲顺里面舒服多了，意外的循环了好几遍没有切歌。有几首歌在这个大礼包里面有点像主歌的存在，旋律不那么出挑，当到了下一首，感官上仿佛听到了hook一样，有了更强的情绪感。猜想一下，词写的这么差是不是想要降低词带来的观感，让有些歌曲充当主副歌的模式可以成立。
zenith,2,2022-08-23 08:31:22,45,shereallyhasabadtasteinmusicnow.(40)
小宗,3,2022-09-23 09:30:00,11,喜欢《你不是第一个离开的人》。不过，下次能换个制作人吗？？自己谱曲填词编曲，的确显得很全能，但每首歌的编曲几乎一样，听着都快厌烦了。
土树,NaN,2023-07-11 10:46:29,1,邓紫棋和宫阁的合作实在说不出什么突破，邓紫棋这几年的横冲直撞，更加证明她不是一位「唱片歌手」，「现场歌手」对她来说显然更讨喜。
jaspertyler350,3,2022-09-22 16:16:57,3,三分就单独拿《受难曲》来说，是邓紫棋近几年为数不多的佳作，其他的我还是，meh~
搜大胖子,5,2023-05-12 22:40:58,5,点一堆又糊又难听，能力平平甚至堪称废物的音乐人，还不如给周杰伦和《学猫叫》之类磕头，让所谓的“巨星”和“流量”再污染20年。音乐大迸发人人讲求“个性”的年代，真正需要警惕的是自以为往前一步的劣质审美陷阱。跳出来反对所谓的“主流”难道显得多么叛逆？难道不是主流行为？2023年，我支持周杰伦、邓紫棋，反对各路乐评狗🙂
吕不言,4,2023-03-15 14:09:27,5,【8分】有些人出专辑是糊弄人的，还好还有些人是有敬畏心的。
小鹏在成长,5,2023-02-08 13:32:17,1,这次专辑分上下两张碟，第一张碟的7首歌概念性很强(我很喜欢)，第二张碟开始有些口水了，能听出是为了兼顾听众和市场做出的妥协，但就她做音乐的态度而言，5颗满星奉上。
MHW,3,2022-10-10 20:13:32,0,不想回家
豆友211410868,1,2022-08-11 21:21:36,80,完蛋了这下db又不开分了
Cardinal,1,2023-01-06 01:59:54,3,【💣】发挥稳定。
淋,1,2023-10-29 23:27:34,3,她的粉丝太能吹了，就这？她自己的艺术人格都不自洽呢，金曲奖凭啥看得上她
阳光豆豆安,2,2022-09-06 11:44:22,3,当多彩的生活失去了颜色，她的心该如何保持灿烂？
NEPTUNE,4,2022-11-25 03:08:29,1,实在不喜欢唱说唱的邓紫棋，有种硬凹的尴尬感，唱功是惊人的，编曲是美轮美奂的，曲目的编排也是有诚意有意思的，虽然有半数左右的歌完全无感，但是起码制作是听出来砸了大钱，概念尴不尴尬看个人理解和喜好，能拿出这个诚意做出这样的成品，才勉强能真的去命名最伟大的作品。多给一颗星鼓励。
RRRRRRobyn_,2,2022-09-29 17:30:01,8,邓紫棋的创作能力看来是被吸了不要再搞爵迹一样的垃圾了求求了
慕祺海Perkira,3,2022-10-03 22:50:58,2,C概念一般，追求概念的同时乐器和音色用的太重了，反正我真的不喜欢这种用的太粗重的声响，觉得太破坏音乐本身了，后半张的歌相对来说更好一些。听不来宫阁的编曲，但全专有几首灵动R&B/Disco流行歌还不错的感觉，挺适合她的，她或许这类风格适合做更多。PS：5、7、9、10、13。
米花,3,2022-08-20 22:58:05,24,这专辑概念很有意思，没有提到“神”字，却让人看到与神的对话。
蔡谬思,4,2022-09-23 17:01:41,1,3.5
Kingxavc,3,2022-10-15 22:02:46,0,少年与海，HELL，你不是第一个离开的人，离心力，受难曲，这几首还不错。
CY狸克,5,2023-03-24 21:24:14,3,迄今为止G.E.M.完成度最高的一张专辑。不仅敢于跳出舒适圈在专辑中给大家讲一个完整的故事，而且每首歌都不错，甚至连编曲都很精心设计。
ToriAmos,3,2022-09-30 23:18:30,0,词曲的taste、专辑概念的把控不是靠请好的编曲人助阵能够解决的。
张云时,2,2022-08-10 21:52:09,36,听起来很贵的样子
&,3,2022-12-18 00:08:53,0,看看发酵，估计会走到三星半
苏青黄,4,2023-06-26 00:41:50,2,能力是不错哈既有概念的编排又兼具了听感的愉悦就是《不想回家》太难听了应该枪毙
JacobTing,1,2022-08-29 18:35:34,1,A+仙乐
NoDistance,2,2022-09-23 22:49:28,15,毫无启示
感性的性感,2,2022-09-23 10:22:24,1,2.5
Cabaret,2,2022-08-31 22:52:28,27,张韶涵第八张专辑都扑成那样了，怎么还有歌手前仆后继往那个概念发展？
"Hey,Buddy.",1,2022-09-19 23:54:31,7,💩
__Stream,4,2022-12-10 22:35:35,4,越聽越好聽系列，概念還是不錯的。Mark《冰河時代》《受難曲》《GLORIA》《老人與海》《離心力》。
李北山,2,2023-05-10 22:32:39,1,为什么？
百里嘻嘻嘻嘻嘻,3,2022-08-20 00:53:56,24,首单已是最好，整张专辑质量一般，概念性其实可有可无。
群鸷Sisyphus,3,2022-09-25 01:29:02,6,土的，但也令人羡慕的生猛……
李益達。,2,2022-08-15 12:16:38,76,两星给她发了张14首歌的专辑。但粉丝真能尬吹，男版张杰，除了会喊啥都不行。多土啊！从她选男人的眼光到她的品位、唱腔，还有她肤浅的所谓“概念”，这算啥“概念”啊……中学生都能想得出来……好吧她的受众也是中学生……建议是好好当个唱将，或者求她多读点书。
yu_Jeyo,3,2022-09-28 14:38:00,2,内容配不上概念
阿海心怀宇宙,4,2022-10-02 09:04:14,1,有几首可以给到四星的程度，但她的powerballed我真的听的太腻了。
kaleiji,3,2022-09-26 12:39:54,1,3.5出乎意外的不错这位姐早该扔掉那些大开大合的流行炸弹拥抱更黑人节奏点的东西不然也是浪费了这么好的机能
球坐标系,5,2022-08-09 12:59:09,139,8.0/10邓紫棋生涯最佳。
Art Angels,4,2023-01-26 13:48:40,2,鼓励支持一下。毕竟在一堆shit的华语乐坛，这张还算是能听下去的。
iGloo异格鲁,1,2022-09-07 00:07:46,20,纯粹的难听啊
Kimnotyze,2,2022-09-22 03:39:09,1,上一张多好
Ｍ,NaN,2022-10-01 22:01:23,0,goodstory
raku,1,2022-08-09 19:06:46,55,额好啦知道你的终身信仰了dosomethingrightplz
杰瑞米可丽饼,3,2022-09-12 17:16:35,3,现在流行的气泡音唱腔我是真的不懂了！
500 miles,4,2023-01-15 11:47:36,1,听邓紫棋的歌总是感觉很舒服
Mauricie,2,2022-08-09 13:16:18,66,gloria/findyou然后驾崩
一呼一吸,2,2022-08-16 22:47:21,35,制作好大好大好大，合成器的堆砌，旋律性不太好。觉得曲风和嗓音不搭，驾驭不了（gem的嗓音太接地气，没有编曲想达到的那种疏离高级的感觉
GkTsui,NaN,2022-08-31 12:34:57,0,你好，潘美辰女士
冬泳boy,2,2022-09-23 18:46:16,1,就是真的不好听啊，我也想红心几首啊，一首都没有
叫我女王陛下,2,2022-09-23 01:43:30,4,重听，一星改三星，再听，改两星。其实她这张还是有进步做好的空间的，没必要一个人写歌，一起联合创作做个更好的出来会更好
碱性舞女桃子🍑,1,2022-10-24 13:16:48,5,邓紫棋别来沾边了请隐退你和泰勒斯女士一个样儿音乐世家又如何会唱歌又如何依旧不讨喜作品依旧毫无深度封面2022年了依旧土的离谱End..
St,3,2022-08-09 13:41:24,19,目前看了主打歌的MV……一個試圖引用《出埃及記》，烘托神聖氛圍的作品。但滿嘴“愛”字并不會成功達到神聖，何不參照一下《言不由衷》？（當然，那是prayer的角色）
豆友9C1019E2CA,1,2023-11-03 15:49:40,1,这张专辑没有一首爆曲
锐影消瘦,4,2023-06-29 01:34:51,0,专辑的整个概念、企划和制作都挺完整，MV也很有诚意，只是我觉得歌词的深度要是能再彻底一些，那就是一张完美的专辑了。
屁滚,4,2022-10-11 20:06:53,2,從前幾首歌釋出時的失望，到之後發現一些有趣的元素，到現在還是我最熟悉和親切的一把聲音，我不太喜歡的歌詞部分倒也越聽越順耳。一聽就愛上的「冰河時代」、「離心力」；最近一直給我力量的「天空沒有極限」、「夜的盡頭」；慢歌裡面偏愛「老人與海」、「讓世界暫停一分鐘」。有趣的是，一開始我討厭死的「HELL」，有時候倒哼了起來，不管如何，鄧姐的歌詞水平還是有極大的提升空間，不是沒有努力，是努力不夠，需要人幫忙。封面不好看，MV確實有幫到歌的表達，特別是Gloria和秋交集的那一part。
滚回去读书写歌,4,2022-09-26 23:17:52,3,配合MV服用，才能完整地感受爱的启示、爱的力量这一主题。
面壁人,3,2023-08-05 19:37:29,0,抛开好听与否，录音水平是不错的，算是挺用心的！用心做专辑就是好的
motorcyclemomm,5,2022-08-11 07:22:57,70,第一首intro就做了很好的开幕式编曲和唱腔都是新的提升期待之后的作品
慕白,4,2022-10-01 13:14:21,2,在如今的乐坛下，如此精心的专辑说实话必须支持啊，我更喜欢前半张，编曲新颖，概念更宏大，是新的东西，下半张更加熟悉一点，稳健发挥；整体诚意满满，希望有好成绩。
建邺城牛大胆,2,2022-09-17 02:42:45,17,我不知道邓紫棋这几年发生了什么
锦瑟无端,4,2022-09-23 08:49:21,3,《天空没有极限》《冰河时代》《受难曲》这三首最好听
豌豆大人,3,2022-09-28 23:21:02,2,有几首歌的旋律还行。只是当撑不起宏大的概念的时候，其实踏踏实实做一张悦耳的流行专辑也不错。
午夜行者,3,2022-10-05 10:34:39,1,用专辑讲完一个故事，这种概念在早期的华语乐坛并不少见，只是现在的大环境太浮躁了，所有歌手都在发单曲，没几个人踏踏实实做音乐，邓紫棋诚意还是在的，这就值得鼓励。
granite_silver,2,2022-08-31 12:33:36,25,为什么只能恶意五星不能恶意一星，有没有一种可能是这玩意真的不好听
Joelle_X,3,2022-09-24 04:51:40,2,2005年的一千年以后是惊艳，2022年的启示录是乏味
FREQ,3,2022-10-07 20:17:14,1,再沉淀沉淀吧。
風•飛,3,2022-12-26 21:09:31,1,心急吃不了热豆腐，别总想着一口吃成胖子，空有高概念，其实去掉也没什么区别，包括mv也是，无非就是一张正常的流行乐，在今年的女歌算普通的吧，宫阁的编曲也没什么加成，不过vocal技术又进步了，非常强大，参考前作，明年的金曲奖还是蛮有竞争力的。
小熊饼干流眼泪,2,2022-10-17 02:03:27,1,故弄玄虚。本末倒置。
优妮困在哪里👑,NaN,2023-05-17 22:57:21,1,就不评，只能说很难好听，即使是在视觉加持下。去年最大的哑炮之一。
张杰客,5,2022-10-01 22:09:04,5,我在画画的时候无意中看到了QQ音乐首页的这张专辑，一放不知不觉就放一天，音乐的整体性和完整性非常高，抽空看了一下这张专辑，一张专辑14首全新创作歌曲，看得出来这个女生真的是好喜欢音乐，创作能力太强了。整张专辑很有创意，7首信和7首回信的概念，尤其是空闲时当我看到MV时，真的挺震撼的，这是我看过的史无前例的拍了14首MV还能连到一起变成音乐连续剧的，从现实、虚拟到元宇宙，看完这部寻爱之旅对整张专辑更加钦佩有佳！在快节奏的今天，在音乐的发行基本都是数字单曲的时代，还有歌手能投入这么大热情和精力来完成一张“创世纪的CD”，真不愧名为“启示录”！这是我觉得今年最惊喜的音乐专辑，已经成为心目中的又一张“神专”！喜欢邓紫棋的音乐很多年了，都是听数字，这是我第一次决定买一张实体专辑聆听和收藏！
Z,4,2022-08-12 00:02:14,30,只听了一首先曝光的单曲《GLORIA》，对后面的歌曲就开始期待了。
快乐小张,3,2022-11-04 15:35:16,0,专辑想法挺不错的，至少MV看起来不糊弄。第一遍听太普通了，多听几次还行吧，个人风格很强。最爱《天空没有极限》，其次是《离心力》《冰河时代》。
Patric,2,2022-08-20 13:15:01,29,首单三星观望下/四首了不用观望，立即打入紫宫/首先完结撒花看完了MV概念比较低幼and中二，歌曲无功无过吧(是他一贯曲风)是怎么做到后面几首歌都可以拿来当广告曲的🤭
Kurtmark,3,2022-12-31 14:56:09,2,离心力不想回家多写这样的曲子吧不要再写假大空和惦记着所谓的powerpop了姐
张雅钦,5,2022-08-19 23:05:51,40,用心做的音乐，应该被尊重。其次再去享受，若无法共鸣，也不过是将其丢在角落。歌迷带有片面，先入为主的想法，那路人就真的带有不可被审视的评判嘛。放轻松，放轻松，这位制作人是想剖开自己忠心热肠，旋律是情绪，歌词是表意，再带着自己对音乐的理解，去编曲，去制作。西西弗，重复向山顶推巨石，只要有音乐，也定乐此不疲吧。
山宗,3,2022-09-26 17:40:49,1,没有想象中那么有整体性，如果非要剥出制作还是可以的，但还是不太能剥出来单看，制作跟词曲有些割裂，没有很好对口的感觉，词曲问题有些大，任重道远。
teanuo,3,2022-09-09 18:42:29,2,三星半，同质性有点重
说你呢！,1,2022-10-06 13:57:12,1,我还是觉得吵。
随便说说,2,2022-10-06 00:23:53,14,邓紫棋表面大爱实际上全是小爱受伤了爱了恨了又伤了魔鬼天堂烂词➕副歌英文以前是歌曲三板斧现在是这老三样启示录这种无聊透了制作一堆合成器的滥用无力吐槽了……邓紫棋启示录真的有点内容撑不起概念包括几首歌的合成器运用都不太好包括专辑中歌曲的链接也没那么好写信回信也乱乱的作词说实话还能更好xpoesd时期才二十岁啊就已经从生命的议题社会角度开始了啊潜意识的残酷更是贝多芬倒写曲风融合的也很好啊
PonyYAM,3,2022-10-02 19:21:43,2,一口气按顺序看完14首歌的MV，影像的质感挽救了歌曲的杂质/邓紫棋是有做好音乐的野心，但还是建议先把做MV的钱拿去好好学学怎么作词，再发全创作专辑吧
Summertime.,4,2023-01-08 13:33:31,3,比隔壁某个二胎歌后强
学海无涯乐作舟,3,2022-09-23 11:36:54,5,可能是一首一首发会放大单曲的缺点的原因吧，每次发新歌时听单曲基本都感觉一般，但是今天又完整地把专辑听了一遍，感觉其实还可以。不过能明显感觉到：宫阁起到的作用太大了，而邓紫棋自身的创作还是差点儿意思。
防沉迷,3,2022-09-28 18:51:36,0,受难曲和离心力不错。
Aiden,4,2022-09-10 23:15:43,4,值得反复回味
louis,1,2022-09-24 18:36:26,4,他在干嘛？
方枪枪,2,2023-03-28 18:58:52,4,没一首有印象也是不容易
鬼月,4,2022-09-25 18:32:08,1,<8.0>我爱死天空没有极限了
豆友88666539,3,2022-09-21 01:44:13,0,制作在线，但我始终无法接受她的唱腔
飞翔,5,2022-08-09 12:53:30,75,看了一遍剧，邓编剧在讲故事方面有一手！
哈狸斯,2,2022-09-26 01:21:31,7,歌莉雅女士即使搞一些什么连续式MV（其实很老套我也没什么耐心看完）佯装这张很概念，也掩盖不了绝大部分曲子旋律很差歌词很空很大乡土味很重，不过中二文案倒是持续发力蛮符合她一贯的设定的。事实证明宫阁已经很用力了，可惜也救不了。（另外真的有想做概念专辑的歌手会一首首把曲子放出来吗？）
Rubble,4,2022-10-08 22:21:31,1,冰河时代
Evens.L,4,2022-09-18 01:03:57,1,还愿意做概念专辑就加一星吧
Troyyzw,1,2022-09-23 21:56:11,9,听完之后我真的挺担心泰勒斯威夫特的，下个月她要是也来这么一出，我会破大防
Jr0143,4,2022-10-09 17:05:55,1,后半张很好听，前半张有点乱
翯莹,3,2022-09-23 08:24:19,0,唱得依旧不错，制作人这个刀操得不行，怎么给我感觉钱到了心没到。还有每周发两首歌的这种挤牙膏发片方式，截至今天才把最后一首歌发出来，真没觉得舒服。听邓紫棋说她为这张专辑写了小说。
VON,3,2023-07-11 21:39:38,0,喜欢离心力。受难曲适合唱来发泄。
吃饭第一名,4,2022-09-05 11:58:10,3,还不错的
WCY,4,2022-09-23 10:44:02,5,gloria电吉他真的很不错旋律很圣洁画面感十足人声弱混处理进步/夜的尽头天空没有极限尽管能知道接下来怎么走旋律但就是耐不住好听/离心力/hell/冰河时代bass和pad太好听了宫阁你是这个👍/受难曲发泄专用/少年与海海啸山崩的压迫感/让世界暂停一分钟钢伴里不协和音程运用新意十足/findyou旋律有点老套
Good girl riri,4,2022-09-21 15:33:36,1,喜欢不想回家，感觉这首邓紫棋最不一样🥰想起牛姐袁娅维张靓颖
洋洋洋洋洋洋,4,2022-09-23 13:12:28,2,【作品给三星，邓紫棋对音乐付出加一星】真的很佩服邓紫棋愿意花费那么多心思和资源完成这份作品，14首歌+14支连续剧MV的体量在华语乐坛也确实想不到还有谁能做得来了。同时她的vocal感觉也更自如了，以前觉得有点油腻腻的感觉这次都消失了【但是】概念的完成度在我看来蛮一般，曲子还算流行，但是歌词真的太太太普通了，全部都是大白话，但是概念又想做得很宏大，两者之间就会很冲突。真诚建议邓紫棋可以把歌词创作让出去。
微笑,4,2022-09-24 00:57:32,3,路人追完了整个专辑，结合mv其实还行，但看歌词的话就没有什么整体性了不过有些歌确实不错啊，只有你和我的地方，受难曲，离心力，夜的尽头，特别是离心力。反正听完感觉比听某伟作好多了。
阿弱°,NaN,2022-09-14 09:52:35,1,倒退，上一张写的那么好.
阿離,3,2023-01-09 00:28:06,1,不难听，但也没有什么听过还有印象的歌。
賈斯汀。賈,5,2022-12-29 16:43:09,1,"從""少年""到""老人""，即便是用Avatar的名稱""Gloria""，仍然是從地獄走過，不停受難後的最後的迴光返照，鄧紫棋用聖經的各種隱喻，將情愛的受傷到老去，走過一段聽覺得非常流暢、行云流水，而內涵卻傷痛的旅程.因為這張專輯，我知道了宮閣這位優秀的大陸音樂人，準備去聽聽他自己的專輯如何，他的編曲很棒，這張專輯的混音和母帶後期太優秀，喔原來是在紐約做的母帶!我知道現代人很少很少有人在乎這個，但給我們的聽覺體驗是很高級的，完全融合的，我很開心這個時代還有鄧紫棋!她不但和新音樂人合作，還很在乎自己的專輯完成度以及包辦了全部詞曲製作.沒有意外的話，明年金曲獎最佳女演唱人以及最佳專輯，至少入圍都沒有問題.全專推荐!最愛三首:〈Gloria〉、〈你不是第一個離開的人〉、〈HELL"
terence,2,2022-10-20 07:16:53,0,很努力在写歌
Tony三号,2,2022-09-21 22:15:15,1,打差评的我会被吸入紫宫吗
ricecarp,2,2022-08-10 17:27:02,27,首单难听
mui,NaN,2022-08-12 13:35:24,19,idk一些过时的音乐
岚潇,3,2023-02-12 20:33:37,0,你不是第一个离开的人，老人与海
Rose,3,2022-09-25 19:12:44,1,之前看歌名就觉得够呛能兜住，果然商业的烟花洒了一地，听完即忘……试听过程中不断提醒自己不要挑咬字的问题，有那么点效果，非不适的部分还是听到独特的声音魅力。不商业不流俗的歌大概有那么两三首吧。但就像短评区一些乐友说的一样，不玩概念的话还好些。
周慕云,3,2022-09-22 15:29:03,1,可惜能力有限……
豆友259488632,1,2022-08-24 02:11:01,44,真的不要再玩这种土张杰概念了
AlecK,3,2022-09-23 19:57:29,1,专辑整体概念还是挺有意义的，有诚意；旋律和编曲也很有亮点，特别是编曲。可惜作词能力太差，遣词造句一言难尽，仿佛小学生日记。
孽影魔障亂真,NaN,2022-09-26 22:45:57,0,不想回家
