user_name,star,comment_time,geo_ip,vote,short
领导,2,2012-07-31 23:17:58,,12,龙猫在哪里？我怎么看不到？它们出场时间不超过十分钟吧。全片就是小孩跑来跑去的烦死了。
月光剩女,3,2007-05-31 16:42:01,,229,大老虎巴士最可爱。。。
东篱,5,2018-04-08 09:13:33,,51,生活坏到一定程度就会好起来，因为它无法更坏。努力过后，才知道许多事情，坚持坚持，就过来了。
汪金卫,3,2018-11-11 17:51:18,,14,【台北金马影展展映】刚看完《萤火虫之墓》心情还未平复。马上看这部，落差实在太大。这部只是一个天真烂漫、简单温暖、如梦似幻、富有童真童趣的童话故事。看不到深度，也未觉治愈。也不觉得音乐比久石让的其他作品动听。究竟为何能成为经典呢？Totoro换成哥斯拉或克苏鲁（《南方公园》）也OK吗？
萌宠小坏坏,5,2018-04-05 22:14:06,,17,故事中的孩童天真烂漫，更可贵的是，大人能够对孩子充分的包容，不会对大人的视角去否定孩子们的眼睛里的世界
月是故乡明,5,2018-04-04 15:56:40,,50,故事中的孩子天真烂漫，更可贵的是，大人能够做到对孩子充分的理解和包容，当两个孩子告诉大人自己看到龙猫后，都是选择相信，而不是以大人的视觉来给予否定。
恶魔的步调,5,2006-05-15 23:09:03,,16,181214，大概开场半小时，旁边一对小夫妇的孩子就被吓的不行，强行将他们父母退场了。小孩看出了龙猫的本质是个恐怖片。
基瑞尔,5,2018-12-15 20:52:47,,16,煤虫虫、灰尘精灵、大猫巴士、一起迎接树木生长的舞蹈...片中爸爸对于小梅第一次说看到龙猫的态度，不是立刻的否认和斥责；而是坚信这片树林有着值得父女三人尊敬的地方。当平成也悄悄终结，对于昭和时代恬静悠然的日子、邻里之间的关爱尊敬，变得更加珍贵和难忘。起飞的龙猫就是对旧日好时光的告别。
SydneyCarton,3,2012-08-03 00:20:19,,31,就算犯众怒我也要说，这片真低龄……有龙猫出场时还能看，没龙猫出场时太煎熬了，毫无同感。哥就是没有这所谓的“童心”，怎么地了？
撒旦的表妹,5,2014-10-22 23:02:36,,23,如果在雨天的车站，看见被淋湿的妖怪，那就借它一把伞，得到森林的通行证，打开魔法之门……
张大水,5,2018-12-16 23:35:49,,8,1.历久弥新，想在影院重看所有宫崎骏。2.仔细看了雨的那几场戏，关于雨的画法从这部到后来的《言叶之庭》到现在的《恋如雨止》能看到技术慢慢在进步，意蕴却一脉相承，往前追溯似乎可以追到歌川广重的浮世绘上雨的画法。3.医院日历上六月是紫阳花，八月是向日葵，喜欢这些细节。
JeanChristophe,5,2021-01-29 20:37:28,,6,"跑啊跑，跳啊跳!用""运动""来形容影片中那些飞来驶去是不合适的――这个词显得太机械，让人想起坐标系和数学式.它是风的行事，将一些东西从这边吹到那边，单纯的Ausrichtung和Ent-fernung，把小礼物带远或带近.摄影机拍下的实景永远丰富又芜杂，宫崎骏用画笔将之提纯，只在""有限元法""造出的云彩树木之间，无关体力和身形――龙猫可以极重时而又极轻――存在永不停歇的奔跑(好似一系列跌倒)，消失重力的飞翔(一种没有尽头的坠落).生长的运作有质而非量，距离""周六""还剩几天，松乡到七国山多少路程？对孩子来说只是""很远很远""，就像无限."
字母君,4,2016-07-06 00:00:20,,24,强行说这是个黑童话的人内心是有多黑暗……
mon babe,4,2008-12-21 15:07:06,,26,好可爱的小米和龙猫。
赱馬觀♣,4,2020-03-11 23:08:07,,6,黑泽明喜欢龙猫，特别是片中的山猫巴士。可传闻他曾在一个单独场合建议对方应该拍点真人电影。后来访谈者据此向当事人发问，对黑泽明甚是尊崇的宫崎骏回应说，“我不知道他当时是认真的还是外交辞令，如果确实说了，我认为有点失礼。与现实脱节的程度就像我说黑泽明应该拍点动画片。它们本来就是不同的类型。如果他这话的意思是与动画片相比真人电影算是一种相对更高级艺术形式，那恕我不敢苟同。”
豆瓣酱,3,2017-01-03 11:22:21,,23,龙猫太萌太可爱了，童年那份纯真美好的回忆真的太好了，记得小时候看的时候也好想要一只这样的宠物啊
那些很冒险的梦,5,2023-06-16 18:41:27,中国香港,17,看到现在最喜欢的一部，有时候在想现在电影强调剧情特效和反转巧思，可是这个片子就是普通的夏日和神奇生物相遇的故事，又温情又治愈，不需要太华丽的词藻。好喜欢里面的爸爸和妈妈一看就是很温柔又很鼓励孩子的人，所以两个孩子有着野性和朝气。原来经典的龙猫形象竟然是憨憨打哈切，嗷嗷叫的形象哇，猫咪巴士太可爱了，还好医院的电话虚惊一场毕竟是童话故事怎么能吓人呢，片尾曲妈妈出院，小伙伴们在乡间自由奔跑，人的活力真的是需要大自然给予的，啊突然让我好期待这个夏天我会有怎样的经历故事。
Aesthetic Mass,NaN,2018-12-17 22:50:32,,17,{★★★★}三年前，我在看头脑特工队时泪流不止；三年后，我在电影院看龙猫时还是没能逃过一劫--但龙猫的震撼，不仅来自于纯真，更来自于它简洁悠然的风格线条，而这，是皮克斯欲学而不得的。场景寥寥可数，但每一个都散发出乡间真实的清新与芬芳；这时两位主人公还相信全世界都是她们的朋友，而最大的愿望不过是多看几眼母亲的面容。多年以来，它一直在询问我们三个问题：一，是我们曾经是否都和小月与小梅一样；二，是我们现在为什么和她们不一样；三，我们还看得见龙猫吗？我有我的答案，希望你也有你的。
侯二六,4,2008-03-23 20:08:36,,4,有誰沒跟著哼那支歌？——堂弟拜訪我家的時候帶來了錄影帶，那年我九歲。
方枪枪,4,2009-12-14 10:25:33,,14,我还想看下去，可是，没了···
穿过肉身的痛,5,2018-04-03 17:38:54,,10,至今难忘，神奇色彩，温馨的家庭，儿童玄幻的快乐！满足了那缺失的神奇，没有什么惊吓，非常的温情！很好看的动漫，儿童必看！
曾于里,3,2011-08-15 12:03:28,,40,悲催，我看了真没有感觉，童心都消泯了吗
山下猫,4,2018-12-17 18:36:30,,2,对生活细节，尤其小孩子观察的细致入微。动作表情行为模式，眼泪鼻涕，极度丰富的细节。成年人的形象也不是童真的反面，没有把家长塑造成茫然无知或者敷衍了事——的确是怎样的家长才有怎样的孩子，怎样的孩子才有怎样的龙猫。情节上你可以说没有情节，也没有什么深刻的表达，而是对动画，对画面，最基本的尊重。是的，我就是在指责那些卖主题深刻，但画面粗糙的所谓国产“良心”动画片，他们不过是利用动画，和他们作品中试图反对的权威利用艺术品作为宣发工具是一样的。
倩倩啦啦啦,5,2017-02-11 18:20:35,,14,每个人心里都有一个美好的幻想与童话
周鱼,5,2009-06-28 20:35:36,,6,平静温馨饶有童趣我认为这是自己看过的老宫最好的作品不过音乐就差了一点点了久石让出工不出力？
文泽尔,5,2007-09-24 21:21:22,,6,打伞的好邻居豆豆龙，飞速生长的巨树，美好的乡间生活和保持童话之心的美好，久石让和宫崎骏最高！
baochen,4,2018-04-03 00:53:15,,86,好喜歡肥肥的龍貓捏起來肯定很爽哈哈
Panda的影音,5,2011-08-03 23:07:54,,13,【龙猫】：我的挚爱；《龙猫》：我的最爱。==第N次重温《龙猫》，温暖、羡慕、感动到泪流满面了！==卡哇伊，多多咯，となりのトトロ！==《龙猫》是我现在观看最多遍的电影了，完整的，片段的，陪看的，放映的，拉片的，截图的，数都数不清了。==看到身边许多大小朋友因为我喜爱上《龙猫》，真的好开心！——终于真正实现了在影院大银幕观看「宫崎骏」动画电影的心愿！而且还是我看了不下三十遍的《龙猫》，简直太开心太幸福了！-2018.12.14——一天两遍，三天六遍！就这样，我看过最多遍的电影《龙猫》也成为了我第一部在影院六刷的电影！-2018.12.16
茕茕白兔,4,2018-04-03 02:42:58,,10,淳朴的风土人情，天真烂漫的孩童，醉人的自然风光，纯真的乡土田园，温情融洽的氛围，勾起了一抹乡愁。
海桓,5,2021-01-03 11:43:23,,13,一个没有明显戏剧冲突的故事感觉很温暖人类都曾经是孩子能看见龙猫
炫3D,4,2017-03-21 12:29:44,,15,宫崎骏的动漫，部部经典，各自饱含深意。
塔塔君Minkun,5,2018-01-12 02:21:32,,5,印象中这是我有记忆以来看的第一部动画，如今还能从中挖掘不为人知的故事：为何皋月会剪短头发？为何勘助爱使坏？为何小梅会产生找妈妈的念头？……我也发现了皋月和小梅大多数在晕晕乎乎的时候才会看见这些生物这个秘密，就像白日梦一样，很是伤感。
其林,5,2023-02-21 02:23:41,贵州,3,小时候很细腻的人，至少不会对这部作品打低分。名为龙猫，但其实有没有它都不重要，对于童年里在信息不对称的情况下，对一些大人的事，在心里“兵荒马乱”的精神世界视觉化叙述，感同身受的人，才能明白，虚惊一场的同时，神奇的小脑袋在炎炎夏日里，已经度过了好几个异时代。
塔塔君Minkun,5,2018-01-12 02:21:32,,5,印象中这是我有记忆以来看的第一部动画，如今还能从中挖掘不为人知的故事：为何皋月会剪短头发？为何勘助爱使坏？为何小梅会产生找妈妈的念头？……我也发现了皋月和小梅大多数在晕晕乎乎的时候才会看见这些生物这个秘密，就像白日梦一样，很是伤感。
其林,5,2023-02-21 02:23:41,贵州,3,小时候很细腻的人，至少不会对这部作品打低分。名为龙猫，但其实有没有它都不重要，对于童年里在信息不对称的情况下，对一些大人的事，在心里“兵荒马乱”的精神世界视觉化叙述，感同身受的人，才能明白，虚惊一场的同时，神奇的小脑袋在炎炎夏日里，已经度过了好几个异时代。
炫3D,4,2017-03-21 12:29:44,,15,宫崎骏的动漫，部部经典，各自饱含深意。
做一件事很难吗,4,2018-04-02 17:38:50,,13,两姐妹真是又可爱又勇敢没有大人在身边她们在山里自由玩耍发现龙猫一点也不害怕我想是因为她们的爸妈也是乐观积极的人
蝌蚪往人,5,2014-05-29 01:25:29,,7,吉卜力第二部作品！无与伦比的杰作，配得上任何赞美。和前两部作品不同，本作非常的日本，连东方也不是，就是日本。温情又寂寞，还有极为克制但是超出前两部太多的想象力。吉卜力一向都不是童年，吉卜力是给那些失去童年的人补上他们残缺的、不完美的、早早远离神性的童年。
唐朝,5,2018-12-16 10:14:57,,3,影院里来的都是大人带小孩，我以为他们都没有看过，但其实他们对剧情非常熟悉，“龙猫要出来了”、“她掉到龙猫肚子上了”，第一次觉得影院里小孩叽叽喳喳也不讨厌，这本就是属于他们的故事。疾病是大人的，田野、小桥、鬼屋、龙猫、喵车、玉米、参天大树等等，那些是给童心未眠的人的。即便童心已眠，随着小孩的视角，音乐响起时，也是能让人心有所动。
呆萌小七,4,2018-05-17 23:53:58,,8,龙猫好可爱，我也奢望有一只龙猫
SHINe,3,2013-10-19 18:49:00,,8,一直想看想看却现在才看，然后发觉自己真的老了，找不到这种故事里的任何点。感人之处在哪里？一直以为龙猫是憨憨的很可爱，但是发现张大嘴的样子能把小孩子吃下去！
霜寒,4,2018-04-06 10:58:08,,7,大人能包容理解孩子，孩子迷路时能遇到一只龙猫。这只龙猫憨态可掬，温顺善良，也象征着人们对美好的追求。影片处处充满着宁静平和的乡野生活，迤逦的自然风光，这也是生活中另一种美好，毕竟生活应该向前看。
高詩遠,3,2019-07-31 01:12:36,,2,几天前学布尔运算就画了个龙猫，凑巧没看过就来补补。大夏天看这个是真的清爽，回到当初那个纯真的年代，感受原始质朴的生活。妹妹追小龙猫的那段让我想到了《爱丽丝梦游仙境》，龙猫太可爱了，虽然我不知道这个角色到底有什么太多的意义，就是把这部片子整成个玄幻的。配乐是这个电影的灵魂，开头刚到新家的时候，把配乐换成惊悚的，肯定很有恐怖的气氛。还有我看的是日文版的，那个爸爸的配音，让我感觉这个爸爸中气不足。
内陆飞鱼,4,2008-06-02 10:14:05,,8,没有人知道为什么，太阳总下到山的那一边，没有人能够告诉我，山里面有没有住着神仙，多少的日子里总是，一个人面对着天空发呆，就这么好奇就这么幻想，这么孤单的童年……
梦里诗书,5,2015-02-04 23:35:42,,5,那憨态可掬的《龙猫》无疑是献给所有孩子最好的惊喜，电影妙于那精简平凡的童话故事里，呈现而出的梦幻世界却足以令每一位观众皆能重拾久违的童心，孩子的梦想总是那么天真纯粹，美与善的交融在宫崎骏的画笔下得以最绝佳的形态。
A L E X,5,2016-09-02 02:46:03,,10,故事也没有发生什么大事件，但人们就是爱，就是这么魔性
vivi,5,2012-05-15 22:12:38,,6,一颗童心回来~2018.12.16大银幕.重看已是不一样的心境，感动之余竟觉非常感伤。
焰熠,4,2018-04-04 12:01:02,,46,只有纯粹的孩子才能看见龙猫。愿每个人的心里都有一份纯真
Y2K-nostalgia,4,2018-12-20 23:46:33,,8,宫崎骏最适合儿童观看的一部，纯粹的“真善美”，绝对的正向引导。比神性更值得赞叹的，是宫崎骏对神性视觉化的能力。人可以在神的肚皮上睡觉，这在中国文化里无法想象。
Queenside,5,2017-03-06 22:37:48,,8,龙猫无论什么时候看心情都会好起来，电影里最喜欢的场景是小女孩躺在龙猫的肚子上睡觉💤，一定很舒服吧，除了龙猫之外最喜欢的是房子里的煤球精，黑乎乎的有种奇异的萌感，他们一起飞上天空的时候的那段音乐真的非常好听和治愈😃
