user_name,star,comment_time,geo_ip,vote,short
托尼·王大拿,5,2018-07-10 23:05:27,,14,卡梅隆造物的恩宠，看的人心驰神往，大屏幕的专属。
月影星之介,5,2021-03-15 21:41:04,,33,十一年都忍着没看，十一年后在电影院终于看上了阿凡达！
倚栏听风,5,2022-12-01 00:06:49,重庆,43,“Iseeyou”是最有灵性的情话
蓝色啄木鸟,5,2017-02-08 15:43:54,,16,应该是第一次看的3D电影了，确实好看，场景据说还有在我们这儿拍的，有种空灵世界的感觉，印象深刻！
木卫二,4,2010-01-03 18:49:50,,31,一个世界在等待……静候山口山
丫丫,5,2010-01-08 00:31:56,,18,太反动了太反动了，这不是《暴民完全养成手册》么
咸蛋黄哇,5,2021-03-13 01:03:46,,20,十年过去了！！依然在电影院被震撼
雪里花蕾,4,2018-03-23 19:10:30,,26,从电影观感来说，《阿凡达》的立体效果确实是革命性的。该故事你可以说它是老套的，但绝对不简单。可以说商业电影里的中上水准吧。
小鸟游七海,5,2021-03-22 20:34:02,,31,人家09年的电影………至今是我们无法超越的神作，这种电影在电影院看和在手机上看完全两码事，故事很简单，但是真的很好看，剧情7分，视觉效果9分，爱情故事8分，最后，这种反战体裁的电影让美国人拍出来……再想想印第安人的结局，怎么就感觉这么讽刺呢………唉，想给四星，但电影实在太好看了，4.5吧。
幕天席地,5,2017-02-17 09:05:36,,14,电影史上的一面旗帜
瑞波恩,5,2017-08-25 14:03:23,,20,那一年我们带着3D眼镜，兴奋的就像傻逼一样，现在到处都是3D眼镜。。。这就是成长。
蜉蝣,5,2010-01-14 22:07:42,,13,【重看2019.02.04；2022.12.21】十年之后，震撼犹在。
Stokerliu,5,2022-12-29 22:42:38,广东,24,2022年看2009年的电影，依旧很超前
旺仔小王子,3,2021-03-12 17:52:47,,31,多年前看光碟都能看下去，现在我坐在电影院，只想倍速播放
梦梦梦梦,4,2017-03-21 09:31:34,,18,挺有新意的，布景很漂亮，特效也不错。和其他科幻不一样，挺有创意的。
倚栏听风,5,2022-12-01 00:06:49,重庆,43,“Iseeyou”是最有灵性的情话
蓝色啄木鸟,5,2017-02-08 15:43:54,,16,应该是第一次看的3D电影了，确实好看，场景据说还有在我们这儿拍的，有种空灵世界的感觉，印象深刻！
丫丫,5,2010-01-08 00:31:56,,18,太反动了太反动了，这不是《暴民完全养成手册》么
咸蛋黄哇,5,2021-03-13 01:03:46,,20,十年过去了！！依然在电影院被震撼
一五零点九八,3,2022-10-03 15:56:25,河南,22,从技术上来说詹姆斯卡梅隆又一部划时代作品，但故事内核在现在看真的很符合美国人一贯自以为是的价值观，美化的自己的侵略行为，成为英雄拯救世界，不得不说多少真的是令人作呕……
光头查理布朗,3,2022-12-01 21:24:31,广东,21,白人和印第安人的另一种结局
Alain,4,2021-03-13 00:44:25,,27,感人，地球人变成纳威人后颜值气质提升太多了。
小鸟游七海,5,2021-03-22 20:34:02,,31,人家09年的电影………至今是我们无法超越的神作，这种电影在电影院看和在手机上看完全两码事，故事很简单，但是真的很好看，剧情7分，视觉效果9分，爱情故事8分，最后，这种反战体裁的电影让美国人拍出来……再想想印第安人的结局，怎么就感觉这么讽刺呢………唉，想给四星，但电影实在太好看了，4.5吧。
幕天席地,5,2017-02-17 09:05:36,,14,电影史上的一面旗帜
瑞波恩,5,2017-08-25 14:03:23,,20,那一年我们带着3D眼镜，兴奋的就像傻逼一样，现在到处都是3D眼镜。。。这就是成长。
文森特九六,4,2018-10-27 17:26:01,,16,21世纪目前为止最大阵仗实验电影
蜉蝣,5,2010-01-14 22:07:42,,13,【重看2019.02.04；2022.12.21】十年之后，震撼犹在。
Stokerliu,5,2022-12-29 22:42:38,广东,24,2022年看2009年的电影，依旧很超前
Amushi,3,2009-12-18 01:39:30,,14,因為在IMAX3D看的有加一顆～
雨果,3,2016-12-19 12:55:07,,17,JamesCameron果然出手不凡，12年磨一剑的《阿凡达》又是一次视觉革命和壮丽史诗，五星完全给特技（其他0分）。画面优美，气势蓬勃，还是JamesCameron心仪的蓝色主色调，故事很一般，有点儿《搜索者》的感觉
pennywise,3,2021-03-14 13:29:21,,25,我太不喜欢男主人类了，典型白人直男自以为是太讨厌了！让人难以共情他的悲惨遭遇，前三分之一看得直翻白眼。变成阿凡达真的有好很多，可能换个演员我也不至于这么讨厌他那张脸好mean喔。我居然用这么多文字写我有多不喜欢这个男的unbelievable!还是pilot姐姐让人喜欢，还有我们的异形大女主！还有女主！
请保持高冷,4,2016-12-29 19:00:41,,10,特效好，演员棒，故事好，导演好，值回票价
Lithium,5,2021-03-13 23:12:49,,20,忍了十一年没看剧透；大型科幻越战片。
草威,5,2010-01-14 20:12:17,,17,阿凡达的好不是作为电影的，而是作为未来的。
lip balm,5,2021-03-17 01:10:06,,36,有的电影天生属于imax
九尾黑猫,4,2010-01-06 01:22:42,,14,侏罗纪版《沙丘》。重看16分钟加长版，突然感受出不一样的东西。对于生命的渴望，最原始的感触，人与自然的连结。这不只是一个故事的外壳，深入进去，会发现是一种自省，一种呼喊。
刘没胖!,5,2009-12-24 13:02:30,,21,美到连膀胱都跟着爆炸的画面
李圆脸,5,2021-03-14 17:17:59,,22,如果在2021年的今天上映，那也应该是全球票房冠军。
LeungChanXXX,NaN,2015-06-24 17:56:30,,10,#个人无感的公认佳作#
AI~young,4,2021-03-14 02:23:13,,17,欧美发达国家的原始积累之路都是罪恶的
crow,5,2021-03-29 00:40:34,,36,2021看还是很精彩
我是直的,2,2022-11-01 15:02:08,河南,19,这不就是科幻外太空版入侵印第安吗还教他们语言给他们盖学校人家过得好好的用得着你们这些自大的美国佬么呕还有男主是去入赘的么当年就排斥看现在被强安利还是不喜欢
多看电影爱电影,4,2017-03-02 09:55:19,,11,剧情，3D效果真是震撼！
天马星,4,2021-03-13 23:26:52,,10,【重映2021】剧情还是流畅，终于看到IMAX版，不过这版翻译太敷衍，很多信息不翻甚至翻错，体验最好的还是上影节那版。【SIFF2018】终于在大银幕还是LUXE巨幕上看到这部史诗巨作，不得不说「阿凡达」的沉浸感无与伦比，绚烂瑰丽的潘多拉星球更是美轮美奂，162分钟太短了！太短了！
Nightfall,5,2021-03-29 23:59:42,,24,重映在看依旧感觉恢宏震撼，卡梅隆的格局与野心真的封顶，12年前的作品依旧吊打当下的许多伪3D。喜欢他娓娓道来的叙事手法，虽然老套，但功底深厚，起承转合的心路历程随着主角感同身受。总有关于政治与人性的折射，但感触最深的是不要跟不同频的人讲道理，利己性的人只在乎眼前的利益。而科学和善良才是生命延续的真理。从美学角度看，蓝绿色真的太舒适了，纳美星人设定高级感满满，植物动物的设计感至今也是望尘莫及，更何况小到呼吸阀都不过时。但卡神的男主总是叫Jack。女主总是在有未婚夫的情况下遇见爱情。反派憋气功力一流。希望卡神长命百岁，我真的想看第二部！
宁宁,4,2018-03-22 00:03:37,,67,特效不错，视觉震撼，卡梅隆创造了一个充满活力的星球，一切让人感觉很真实难忘。
悟空,5,2021-03-14 03:40:10,,22,谁能想到这电影永不过时
ynian2011,4,2022-12-16 14:58:02,安徽,35,我还挺喜欢那个飞行员小姐姐的，酷毙了好嘛
Sophie  Z,4,2010-01-13 20:59:58,,6,血泪拆迁史
夕阳的泪痕,4,2022-12-14 12:06:43,江苏,24,西方殖民者的自照，但电影还是美化了，因为潘多拉赶走了天空人。但现实中，当年的印第安人和非洲土著可比这个惨烈多了。
米粒,5,2010-01-06 15:28:56,,30,！！！终于如愿以偿。后半段哭着看完；卡梅隆绝对很会掌握观众哭点，比如最后那个镜头；每个成功男人的背后，永远站着一个女人。
恶魔的步调,5,2010-02-13 09:22:50,,12,我觉得电影应该改名成《FromPandorawithLove》，中文译名就叫做《薛定谔猫之恋》，什么avatar什么阿凡达阿凡提实在太不通俗了。
陈哈,5,2010-01-05 20:37:55,,9,女主角像张韶涵，诶……
Mr. Infamous,5,2011-03-08 20:43:20,,10,十一年前火到一票难求，要等到寒假回去，才能带全家人去看第一场3D电影，满场老少面对奇观的呜呜哦哦终生难忘。失眠后赶个七点IMAX早场看完，精神亢奋，森林山海追随魅影骑士那一刻，窝火的情绪被吊得高昂，开战时内心独白全是“Die，bitches!”除了察觉翻译太烂，全片丝毫没有预料中的任何失色，反而历久弥新，惊叹不愧卡神。这大梦一场，梦得见奔跑，飞翔，梦得见呼吸，牵绊，还梦得见性灵，敬畏，真是曼妙至极。对于未来，科幻片里少有安心，军商因着暴戾与暴利，永远以自视甚高的姿态做着野蛮无知的行径，而人类，终归是毁灭地球与自取灭亡的物种。太期待续集，但求别再往后跳档了。
扌丁月佥,5,2017-03-23 08:20:15,,15,最喜欢的电影之一，全程无尿点，感情戏也非常感人。
Minder,5,2021-03-12 22:30:17,,15,十年前，卡梅隆将四百多年前白人的罪行讲述给了全世界，一切是那么残酷而真切。数百上千年的文明与智慧淹没在了殖民扩张之下，强大带来的不是领导和崇高，而是骄傲的毁灭即使现在我们向往自然，所做的一切也只不过是在它的残骸上膜拜。正如影片中所说：“人类杀死了他们的地球母亲”
小海,5,2015-04-19 22:07:09,,12,我用六年看一部电影。
Lan~die,5,2010-01-26 20:06:40,,9,1.26，我的阿凡达日。卡梅隆毕生精华之作，“让电影回归到最初的意义：造一个梦。”米兰·昆德拉曾说，伟大的作品只能诞生于他们所属艺术的历史中，同时参与这个历史。因为只有在历史中，人们才能抓住什么是新的，什么是重复的，什么是发明，什么是模仿。这是部了不起的作品，卡梅隆书写了历史。
巴喆,4,2012-01-11 17:45:19,,7,这电影极大地革新了人类的一种观看方式。
淡水无香,4,2016-05-28 14:45:01,,10,女主角莫阿特以及猛兽们就是潘多拉的化身：你顺遂，她就为你奉献爱与温柔；你忤逆，她就会变得很可怕。
胖丁桃,3,2021-03-12 21:41:35,,14,这些年视效技术发展得很快，现在看虽然依然觉得潘多拉星球很美，但已经没有觉得特别震撼了；对殖民的反思又充满了拼贴和居高临下的伪善，3.5.没有在11年前看终究是一个遗憾。
