user_name,star,comment_time,geo_ip,vote,short
思路乐,5,2021-04-24 18:21:21,,8,【A】第二部的类型语境非常自然的转向了“战争史诗”这一类型，第一部铺垫出的各个种族势力以及结尾分散开的多线叙事也在本片中不断延伸缠绕，引向更加宏大的战争场面。商业考量上这种转变是正确的，但这个过程中却难以重现第一部中的影像时刻。多线叙事本该将故事共同推向高潮，但这一次院线重映的感受却是明显的割裂感，对时间/空间连续性和故事情境的破坏难以忽视。第一部中那些迷人的面部特写也难以寻觅，降格成平庸的功能性对话正反打。同时，相较于最终剪辑版，院线版《双塔奇兵》的剧情缺失要更加致命，失去过渡场景就显得无比匆忙杂乱。所以整体质量是略逊第一部的。当然，也只是“略逊于”，某些运镜设计（开场甘道夫坠崖）和价值观表达（山姆最后的正能量演讲）足以让这二十年内90%的好莱坞大片甘拜下风。
小四不象,5,2010-04-24 23:50:10,,26,圣盔谷之役，太大气磅礴了，攻城就得这么攻，希望我的笔力足够写出这样的场面。印象深刻的镜头有：对狼骑时，精灵哥的翻身上马相当帅气；攻城战时，矮人大叔和精灵哥的比赛很逗；云梯的绳索被精灵哥射中后，在月光中倒下，下面如海般的铁甲反射出星月光芒，仿佛万点星辰......哎，这才叫史诗啊！
Norloth,5,2006-11-04 14:39:30,,11,【2021.4.23重映】连买了三天的票，弥补一下当年因非典没有及时看的遗憾（虽然当年七月还是在影院看过一次的）。Helm’sDeep战役真的是同类电影中最为优秀的战争情节，无论从节奏还是情感，绝望中的希望，正是LOTR让人动容的地方。而在自然进一步离人类远去的当代，Treebeard见到Fangorn边缘满目疮痍时的怒吼，带来比从前更多的共鸣，多希望一切人类制造的丑陋事物可以像Saruman的工业和机械一样被快快摧毁。
小果皮你好呀,4,2020-09-29 07:10:48,,17,我真心觉得指环王的故事一般，几乎就是集结各种常见元素而已，4个小时的电影又需要面面俱到，千头万绪，未免显得有些支离破碎，但是经典的情节和元素代表什么？保险啊！已经经过考验的、最能调动观众情绪的情节这里都有，再加上无敌风光，服道精良，很容易就会真的进入到中古大陆。精灵公族真美！
文和,5,2021-04-24 01:54:55,,29,史诗中的史诗，复仇者联盟弱爆了。
杨大志°,4,2017-04-04 21:13:47,,39,“这个世上一定有某种善良，值得我们奋战到底。”
panpan,5,2005-11-09 09:50:15,,30,myfav
PAUL,5,2021-04-23 21:34:10,,8,#Foldinthosestorieshadlotsofchancesofturningback，onlytheydidn't.Theykeptgoingbecausetheywereholdingontosomething.Thereissomegoodinthisworld，Mr.Frodo.Andit'sworthfightingfor.#Sam&Frodo磕到了，Sam片尾总结直接落泪。我也想拥有这样的bodyguard…#剧情方面，瑕疵还是有的，小说化的台词略微不适。但奈何众演员演技太棒了，颜狗的我十分受用（不一一罗列了），拖沓？whocare！#蹲第三部重映版定档！
赱馬觀♣,4,2009-03-31 10:12:05,,6,彼得杰克逊不妨效仿卢卡斯，对十多年前的魔戒做数码升级。重点强化干豆腐与炎魔之争。炎魔不仅特写猛增，脸部细节丰富，甚至还可以考虑配些台词——”白袍甘道夫与白豆腐之间除了名字之外还有哪些相似点？都要经历研磨（炎魔）“。当然，考虑到叙事比重的关系，决不能像火龙那般话唠。另个被改造的对象是神驹。神驹跑起来必须有磁悬浮的感觉，光在地上跑与普通马匹无异。
哈哈镜,5,2021-04-23 19:44:21,,24,怀念第一部包场般的体验，我真的喜欢一个人看电影。又是三个小时我的老腰颈椎膀胱。看的时候脑子一直在想“语言”所能表达的意义。人类如何发明了“勇气”“智慧”“忠诚”“邪恶”等这些个词汇，这些词汇到底代表什么意义呢？会有这种思考的余裕和间隙。多线并行。国王旁边那个萨茹曼属下看到万人队伍的泪水，啊，开战时的音乐，偶尔忽然的静谧。台词让人一直回想起上莎士比亚选修课
Morning,5,2021-04-24 22:19:34,,8,升级为三线并行之后，每一个角色都变得更为的立体丰富，即使是像莱戈拉斯这样的角色，趣味点还是依照矮人来做，正写反写制造轻松或加以煽情，很全面的就是正片里如果不低级写笑话的教科书示范。我在想“人”的问题，这部电影歌颂美好和善良，是所有大片的终极意义，一切的努力和行动到底有没有一个终极的、超个人的、绝对的意义？对这个问题只能以空洞的沉默作为回答吗？这个电影一次次的论证着，扩大着，敲响着这个问题，在时间的深渊里，这个电影是那么的像梦，有着无限的诱惑力，覆盖着我的揣想。
张小北,5,2010-12-16 21:20:03,,14,20210425国内4K重映版再次观影。一晃20年过去了……但经典电影就是能战胜时间。
Hi Friday,5,2014-07-22 14:33:45,,2,　Butintheend，it’sonlyapassingthing，thisshadow.Evendarknessmustpass.Anewdaywillcome.Andwhenthesunshines，itwillshineouttheclearer.Thosewerethestoriesthatstayedwithyouthatmeantsomething.
独行侠杀手阿何,5,2021-05-01 23:38:26,,2,之前只在大学课堂和朋友来我家里播时看过开头一点。剧情简单稍不如于第一部，小叶子美如姑娘！！！一直觉得小叶子才是女主角，和Aragon就是形影不离的两夫妻……想钻进Arwen的身体里（或想做Arwen公主）和狂野男孩Aragon亲亲亲~(ฅ>ω<*ฅ)((٩(//̀Д/́/)۶))！！！！Arwen的戏份少得可怜，与人皇的感情戏和美好时光短暂得弥足珍贵，确实Arwen似乎只负责亲嘴。为何非要为塑造王女而牺牲展现Arwen的女战士风采？Gollum很可爱！来到第二部越看越觉得《哈利·波特》和《权力的游戏》从中借鉴太多了，甘道夫和弗罗多分别像邓布利多和哈利·波特先不说，索伦则像伏地魔，咕噜姆像克利切，魔戒像魂器，圣盔谷战役像《权力的游戏》守夜人和异鬼大战，戒灵又像异鬼……
你爹语重心长,5,2016-01-06 11:52:56,,20,甘道夫最后的救场教科书级别的哈哈哈
九尾黑猫,4,2008-05-28 20:15:56,,24,比1更加饱满，当主角就是好啊，还能复活～
Panda的影音,5,2012-12-12 14:14:40,,6,《指环王1》临近结尾→-佛罗多：回去吧，山姆！我要一个人去魔多。-山姆：没问题，但我要跟你一起去！……我许下一个承诺，佛罗多先生，一个承诺：“千万别离开他，山姆卫斯·詹吉。”我绝不离开你。绝对不会。-佛罗多：山姆。（两人拥抱。）我们走吧！↹《指环王2》临近结尾→-山姆：也许以后会有人说，“我们要听佛罗多和魔戒的故事。”他们会说，“是的！那是我最爱的故事之一。佛罗多真的很勇敢，对不对，爸爸？”“是的，我的孩子。”“他是最有名的霍比特人，人们经常提起他。”-佛罗多：你落掉了一个重要人物，勇士山姆卫斯。我想多听听山姆的故事。佛罗多没有山姆就走不远。（两人深情对视。）-山姆：好了，佛罗多先生，别开玩笑了。我可是认真的。-佛罗多：我也是。↪《指环王》三部曲印象中曾经初看的是《指环王2：双塔奇兵》。
邓安庆,5,2021-04-24 09:26:50,,12,太好看了，起鸡皮疙瘩的好看，无论是节奏、配乐、视觉效果都相当好，如此磅礴，又能做得如此精细。庆幸是第一次就在电影院看的巨幕。
朱朱朱古力♥,5,2011-05-29 08:43:43,,9,三部曲中的最爱绝望中的希望泪点是树胡子T___T“母树人长什么样？”“哎。。。我记不起来了”
沸海鲸歌,5,2022-12-11 23:27:30,江苏,24,试想一下，如果我是在二十年前的大荧幕上看到这样的电影，对于一个孩子而言这大概就是所谓的“神迹”吧。
xxx,5,2021-04-25 21:37:20,,9,感觉比第一部好看，有气势恢宏的战争画面比较激动人心，而且也有点战术。战争中不存在可置身事外的中立国。热兵器只有炸弹，怎么不搞几条恶龙一起灭人类呢。
与碟私奔,4,2018-06-16 20:38:46,,2,和别人动辄10几套，甚至几十套《指环王》系列版本比，我止步于DVD影碟，之前大套装也收藏了一些④碟套盒，但是真的看过大银幕就是《指环王》第一部，2021年借重映的机会在电影院IMAX欣赏了4K效果的最新重制版本，让这部经典重新时隔十几二十年再次走进自己的视线。虽然魔戒①②③已经看过影碟『加长版』但是蓝光版本真的没有看过，而这次是剧场版蓝光4K画质。《指环王2》应该是加入了咕噜史麦戈这个新角色，这个靠魔戒长寿的“怪物”，也对魔戒垂涎欲滴它也把这个宝贝重新掌握，魔戒在迷惑霍比特人同时，任何接近它的精灵或者人类都禁不住那种邪恶的诱惑，山谷大战也仅仅是人类与索伦的魔多之间的开始，究竟是人类的最终在劫难逃的毁灭还是合作重新获得新生，电影🎦留下一个更大的悬念，指环王系列应该是被好莱坞忽略的经典。
旧书君,5,2007-06-18 15:30:03,,2,哈哈哈重看发现各种小乐趣。比如干豆腐为了法杖不被缴扮孱弱老头，不仅要莱戈拉斯搀扶着还给阿拉贡wink使眼色哈哈哈哈。以及好多给莱戈莱斯刻意安排的耍帅：战斗中单手上马、盾牌滑滑梯什么的。阿拉贡就不要说了，情圣的烦恼。
葱油饼,2,2011-07-17 05:34:51,,10,"甘道夫的复活又是为了续集而设计的""假死""，阿拉贡中间那段大义凛然，视死如归的话又宣传了美帝的主流意识形态.为了正义和greatergood可以牺牲小我."
FK,5,2021-04-25 12:39:43,,13,一直认为第二部是三部曲中最让人震撼的一部，深谷大场面中甘道夫天降神兵一幕多年后依然历历在目。
刘小青,NaN,2012-11-04 23:58:06,,7,比1好看，然后，木了。。。作为一个非魔戒迷，我已不敢贸然给影片打分了，只点个看过即可了。。。。额额额额额好纠结有木有。。。。。。
查克同志,5,2013-12-14 14:04:02,,2,恢宏的中土世界全面战争，最后的攻防战实在太精彩。托尔金经历过一战，他把战争的宏大与惨痛都表现了出来。台词依旧优美。三小时四十分钟的加长版，实在有些长了…
刘康康,4,2021-05-16 14:23:36,,5,就我个人而言，2纯粹作为一部电影的水准是高于1的（因为没看过原著，所以不评价其他方面）。可能也是因为2里叙事的重心慢慢从弗罗多转移到了阿拉贡身上。整个指环王的世界里，阿拉贡是唯一一个让我产生了移情效果的角色（仅代表我个人而言，不代表他人）。阿拉贡也是在两部电影里人物弧线最明显的一个角色，并且通过外部动作支撑其内心转变。弗罗多虽然也有受魔戒诱惑然后努力克服诱惑的戏，但这种完全的内心戏很难用影视化来呈现，而更适合小说，所以我也怀疑导演有意地让阿拉贡更多承载起男主角的戏份。除此之外，精灵王子跟矮人欢喜冤家的CP感挺好磕的，作为插科打诨的副线角色，这样的功能也就够了。
飘飘de陆钓雪,5,2021-04-23 23:55:05,,5,结束以后想和阿怪在唱片店那样把各种细节翻唱片一样一张张翻过去，你知道经典为什么会是经典。「选择」和「相信」是第二部的主旋律，哪里都能看到选择，已经选择的，能否坚持到底？坚持到底的便成了信仰，中间有犹豫也没关系，犹豫过后继续坚持的会让人变得更加坚定。而还没选择的，会做什么选择？袖手旁观还是积极应战？以前一直不知道什么是信仰，现在好像清楚一些，甚至彻底了解。弗洛多好像知道自己会死的命运，但是不走下去好像会死得更快？每个种族都在做选择，当然符合逻辑的是火不烧到自己，不会痛，但我们都是这个世界的一部分。去信任使得被信任的人值得信任，听起来有点绕，但是你看洛汗国王就是这样啊。刚铎继承人自己就是信仰，如果生活中遇到这样的人我一定会追随，然后努力成为这样的人。
张熊熊,5,2013-03-04 11:34:37,,16,大战圣盔谷+树人之怒+甘道夫搬救兵，三部曲里最燃的一部，啥都不说了，小胖子又把窝弄哭了！！！！
杰洛,5,2023-08-07 22:59:54,福建,2,个人评分8.3/10【A-】235min加长版这部太可惜了。前半依然坚挺着前作的多线刻画、高明节奏和戏剧张力，以及恰到好处的意境升华/角色弧光（甘道夫的重生，阿拉贡与挚爱的梦境交心/宿命之忧）。但圣盔谷之战却拉了大胯，虽然铺陈→聚势→高潮→煽情基本到位，但一些表演设计和剧本/群像逻辑透出的“儿戏态度”还是太过出戏（反派大军还可以更加凶猛而非生硬，身陷绝境的正派有部分桥段表演不到位。树人族的反抗意图更是突兀且断裂，只剩尴尬的功能性，实在粗糙），本应更加严肃而非一味情绪煽动（还是前作布洛米尔的死更加轻盈真切）。当然，尽管本质上仍然是商业考量下的遗憾之作，但这么拥抱极致质朴的希望与善良的好莱坞大片也实在罕见，外加这次的大场面拍得非常厉害（太棒的视点/景别设计），怎么夸赞也不为过。
恶魔的步调,5,2005-12-16 09:19:54,,2,Soitbegins……勇者山姆之章（所谓双塔奇兵其实是奇袭双塔之兵）
Jeremiah,5,2021-05-14 21:14:11,,2,【210514】加长版的好处就是但凡是个有名有姓的角色都能有自己的POV段落，咕噜姆的戏份真的值得细品；Sam在临近结尾对Frodo的那席话在看完整个三部之后绝对算得上是震撼；洛汗村民两个小孩跟母亲团聚这种线都能给你埋在里面。和第一部比起来少了挺多魔幻味，整体观感偏中世纪史诗战争片。圣盔谷之战先后两次的援军都燃到爆炸。
十一,5,2016-09-19 09:54:08,,5,指环王系列最喜欢的一集，因为有最美丽梦幻的画面场景
Comel,3,2012-04-03 19:05:57,,3,3.5星，继承了1的宏大场面以及叙事，但与1相比，2的进步在于多线叙事让影片避免了单调，进一步丰富了这个魔幻世界。但结构太多，多线叙事也变成了大杂烩，无用的商业情节过多，让片子变得冗长不堪，以致我中途还要去刷电影找找乐趣
Neroat,4,2014-11-17 09:15:53,,11,真心实意的敬佩托尔金，可以说是西方魔幻的鼻祖吧，建立了一个异常宏大又缜密的世界观，可以说是创造了一个新的世界。
Lady Raven,5,2010-05-06 11:23:08,,2,2021.4.29重映IMAX这部算是三部里最看不到希望的一部，在巴拉督尔和欧尔桑克的双塔联盟面前，人类看起来毫无胜算，虽然看了这么多遍但当白袍甘道夫出现和哈尔迪尔带领精灵来海尔姆深谷支援洛汗时我哭了，在奥斯吉力亚斯山姆对弗罗多说那段话的时候我哭的更厉害了
