user_name,star,comment_time,geo_ip,vote,short
匡轶歌,3,2007-06-17 04:12:05,,7,甘道夫和假萨鲁曼恶战一场，竟然看见没P干净的钢丝，就像吃了苍蝇的感脚。。。
昏金暗玉,4,2019-04-02 13:04:52,,12,刚踏上旅程不久，sam在金黄与翠绿的庄稼前停步了，说往前走一步就是他走过离家最远的地方。真是突然撞击心灵的一个细节啊。就是这些细节让这个故事充满了绵密的温柔，烘托着必然赴死的壮志。
纤纤,4,2017-03-19 17:55:16,,14,只看过这一部，场面很宏大，人物性格刻画的很好，特效也是不错的。
小兔兔啊！,5,2008-06-02 23:36:03,,19,完美，太震撼了。2021影院重映，选择了北京坊的巨幕，理解到了很多以前不曾关注或者困惑的细节，依然很激动人心。
白斬糖,4,2021-04-19 04:29:57,,14,四星给的是院线版，少掉四十分钟实在是减去不少铺垫和细节，加长版的节奏更加举重若轻。即便IMAX+4K的配置让大部分置景看上去都像网页游戏，矮人钻矿、精灵治病和堕落的人类这些母题设定更是已被后世用到发臭，魔戒仍然是小时候看伊利亚特时一心畅想的乱世奇景最淋漓尽致的实现。用如今商业片的标准来看，魔戒早非成功的楷模，它的人物缺乏“成长”，叙事效率欠佳，转折常显唐突，且结构趋近公路片，比起为爆米花而生的电影它更像婴儿期人类对神话的幻想，但恰恰是它那些溢出了效率性观影习惯的一腔执念让它成为唯一的，不可能再有的那一个。
思路乐,5,2021-04-18 19:05:42,,11,【A】2021.4.18内地重映/迷宫对《指环王》的察觉是正确的，那些魔法时刻并非总是依托台词或视效，而是借由剪辑而产生。至尊魔戒便是最佳例子，正反打的形式将二者地位平等，在多个段落利用各种机位角度、视点引导和音效设计来赋予魔戒“生命”。而甘道夫与萨鲁曼对法一段也是如此，法术的生成与传递是不可视的，借由魔杖挥舞、镜头极速摇动，以及两者狼狈摔倒的镜头组合产生强烈的动势，这股动势便是错觉的由来。尽管实际效果略显笨拙滑稽，但也足够有趣。各种闪回与幻象的插入不仅贡献了层叠通灵的情境，还是叙事节奏的最佳调剂。而在各种特写切换中，能量不断汇聚，情感不断凝聚，形成圆满的观影体验。20年后《指环王》的内地重映，让我们得以再次看见商业大片中最高水准的影像理念。
曜晶75,4,2017-03-22 07:49:07,,13,魔戒这部电影可以说圆了西方人的一个梦，从小看到大的魔幻小说被栩栩如生的搬到大银幕上，想想就好激动。
豆芽,5,2021-04-21 23:58:23,,31,看重映，结尾的时候意犹未尽。好可惜电影院不能连着放（。
调理农务系系草,5,2010-07-12 00:07:01,,64,牛逼
请保持高冷,5,2016-08-27 14:17:02,,21,三部连着看的，非常过瘾！
恋爱蜘蛛精,5,2021-04-24 01:26:04,,44,给一星的人根本不配看这部电影哈
sharon,5,2017-03-19 23:11:48,,23,史诗巨作的开篇，惊艳我的除了风景还有开花的美貌
张小北,4,2010-12-16 21:19:53,,17,第一次标注是20101216。但实际上我应该是2002年在华星或小西天看的胶片版。20210418指环王国内重映又看了一遍IMAX版。20年嗖一下就过去了……
我即方位,5,2023-01-16 22:45:21,黑龙江,18,遗憾的是童年时期错过了此般经典，不然会对我产生多么大的震撼和影响啊。当困难落到自己头上无法改变时，能决定的只有在事情发生的这一刻，该如何完成自己被赋予的使命。一步一步把家园的美好抛在了身后，踏上前往刀山火海的不熟悉的路，接受这个挑战的自己已经足够勇敢了。
Chris,5,2017-01-21 21:25:00,,15,"“Manythatlivedeservedeath，somethatdiedeservelives.””Donotbetooeagertodealoutdeathandjudgement.""经典不老～👍👍👍"
大佑,3,2010-02-20 20:51:39,,29,3.0
临溪堂,5,2021-04-19 20:18:58,,28,没想到这辈子第一次看此片是在IMAX影院，何其幸福。
符小离不是兔妖,4,2017-04-09 18:40:47,,9,很好看，真的是超级经典，王子真的太好看了啊啊啊啊！！特效十分赞。
火娃,3,2020-11-24 23:40:11,,8,6/10。蓝光版重温。第一部鲜有庄严的大规模战争，多是少数人的小打小闹，由宝物引发无休止杀戮的贪婪主题和单一线性叙事都很肤浅，赞誉主要来自导演精当的环境造型：霍比特人的低矮树洞和静美田园，精灵浑身的柔和光晕和巨树上建造的哥特建筑，甘道夫点亮法杖带领众人进入矮人矿坑的石灰色大厅，河道上贡多两座先王的雕像右手紧握剑柄、左臂向前、布满古老的裂痕并高高俯视，萨鲁曼伐树制作的老巢中冷灰色夹杂一抹耀眼的红色、黑骑士从敞开的黑门中飞奔而出，邪恶势力的嗜血恐怖、精灵族的崇高美丽和人类文明的神圣壮阔，催化了正邪对立的情绪，让观众能迅速辨认复杂的地点和空间，结尾护戒小队死的死散的散，曾想抢夺魔戒的博特米尔为保护被抓走的霍比特人，被乱箭射死展现人性光辉，同一地点多起事件极为紧凑，但描绘复杂的奇幻元素使得叙事特别漫长。
梦游神,5,2021-04-19 13:05:51,,27,周末再去看影院第二部甘道夫给我活！
tONy顺仔,3,2021-04-30 11:02:46,,7,6.3(5⃣️)，如此庞大的世界观要向你娓娓道来，这的确让人望而生畏。长达三个小时的冗长乏味的背景铺垫，视效上还算惊艳，但剪辑上太割裂，文戏武戏都不够出色/没有情怀的加持很难对这部电影抱有好感
无痕~似水,5,2007-08-18 20:59:55,,9,你知道我是怎么爱上电影的吗？2002年的五一假期，同学邀我一起去看一部叫《指环王》的电影。我以前从来没和同学一起去过电影院，也没听说过关于《指环王》的任何东西……结果我去了，但同学没去……我一个人看完了这部三小时的电影，然后我知道了，电影原来不仅仅是成龙、周星驰，更不仅仅是动作或
Morning,5,2021-04-24 22:07:37,,9,我有十年没有再看过它，这十年里也会想起这些场面，这些角色，这些情节，就像对待儿时知晓的神话那样，今天在大银幕上观看，不仅对技术层面的东西有了全面的思考，更加感叹这部电影二十年来浮现出来的一颗真心，好的电影真心真意，没有在骗我。生命的脚步匆匆，像时钟不断的咔嗒咔嗒响着的机芯，快马加鞭的我被这部电影观照这从少年变成了青年，人类的世界变得越来越暧昧不清，到处都是模棱两可又充满了毁灭感的话，只有魔戒里这个幻想的世界无比的真实，这段护戒旅程，虽不能为我们经历体验，但它作为一部经典的电影落入了客观的领域，可昭真心。
黑特-007,5,2018-07-17 18:21:23,,16,现在看满满的地下城游戏感：法师游侠精灵矮人半兽人哥布林秘银兰巴斯饼干……平庸的电影里看到的是前人的创意，而经典的电影里留下的是后人的模仿。三个半小时却没有任何拖沓无聊之感，是强史诗
LORENZO 洛伦佐,5,2010-08-22 10:44:32,,14,丢脸地说到今天才完整看了一部指环王3个多小时的电影展现了史诗般的宏大画卷期待继续2.3部！~
符小离不是兔妖,4,2017-04-09 18:40:47,,9,很好看，真的是超级经典，王子真的太好看了啊啊啊啊！！特效十分赞。
匡轶歌,3,2007-06-17 04:12:05,,7,甘道夫和假萨鲁曼恶战一场，竟然看见没P干净的钢丝，就像吃了苍蝇的感脚。。。
梦里诗书,5,2015-07-20 15:39:01,,7,中土世界的蓝图在《指环王：魔戒再现》中拉开了帷幕，气势恢宏的魔幻史诗以霍比特人为引，险象环生的旅途，呈现着一个全新的魔幻世界，特效、人物、配乐、剧情多维度的完美契合，方才锻造了这场至今看来依旧如此迷人的经典。
大志的小耳朵,4,2017-01-22 22:31:34,,7,很精彩很大气的魔幻剧，特效很棒，魔幻中的经典。
空山,4,2021-04-17 20:58:39,,8,IMAX首看。只要一直不看就有机会在大银幕看系列！剧情推进的速度使我打哈欠，大概到雨夜旅店那节奏才起来。前面两个巫师隔空挥棍子打架，全场笑哈哈。后面的群战、近战，常用大特写镜头怼着乱晃的兵器肢体，是不是糊弄事？但确实是史诗作品，讲勇气，讲荣誉，讲得催人泪下，两场死亡令人流泪。几个重要角色对魔戒的不同态度刻画得很好，尤其是人类波米洛尔。黑暗势力庞大、压迫、无处不在，霍比特人个子小小的，却如此勇敢、坚韧，能抵抗魔戒的诱惑，这太容易让人感动，仿佛隐喻了世界的许多历史。期待下周看第二部！
逃跑不需要计划,5,2022-03-27 01:46:36,,22,很难想象这是20年前的电影
尼尼微的花园,4,2011-04-09 01:43:13,,3,各种意义上的好看和震撼……不过三个多小时真的太长了，从晚上八点多断断续续到凌晨两点才看完的(￣_￣|||)这种长度的电影就应该在影院里看2021/4/17：LOTR重映，终于在电影院里看了！莱戈拉斯出现的那一幕还是一样的激动哈哈哈哈！
大佑,3,2010-02-20 20:51:39,,29,3.0
小烨,4,2021-04-17 00:04:10,,7,来看一组指环王的数据，在20年前，他的特效镜头已经达到了3400个，制作团队总共为影片投入了7年时间，拍摄用了15个月、缩放模型68个、外景地150个、搭建场景350个、制作团队2400人、群演26000名、总计48000件道具......哪怕20年后的今天，它都能秒掉绝大部分影片，这就是好电影的魅力。这次指环王系列重映，首登IMAX，对于奇幻电影粉丝来说，是一次青春期后的狂欢。
德卡的羊,4,2018-12-03 13:02:07,,6,75/100，让我挑毛病我也挑不出，只是这种中古魔幻类实在喜欢不来，不过得承认这份史诗感确实无与伦比。
护你周全,4,2018-03-13 17:31:58,,22,魔戒，有着无形的魔力！不管身份高低尊卑，不管出于目的如何，善恶的选择决定了今后的行途成败！面对魔戒，善恶只在一念间！！很不错的片子！推荐！最后表白下当时美如画的“精灵王子”！！哈哈
李濛Lemon,4,2016-05-25 22:43:30,,7,不知道是不是年代的原因，多年过后才来补课的我并没有惊艳、震撼的感觉，但从影片的格局来看，也不得不承认这是一部史诗大片。看的是加长版，对故事的铺垫更长，人物的关系也交待得更清楚，好在情节紧凑不拖沓，四个小时下来倒也不觉得累和倦。
火娃,3,2020-11-24 23:40:11,,8,6/10。蓝光版重温。第一部鲜有庄严的大规模战争，多是少数人的小打小闹，由宝物引发无休止杀戮的贪婪主题和单一线性叙事都很肤浅，赞誉主要来自导演精当的环境造型：霍比特人的低矮树洞和静美田园，精灵浑身的柔和光晕和巨树上建造的哥特建筑，甘道夫点亮法杖带领众人进入矮人矿坑的石灰色大厅，河道上贡多两座先王的雕像右手紧握剑柄、左臂向前、布满古老的裂痕并高高俯视，萨鲁曼伐树制作的老巢中冷灰色夹杂一抹耀眼的红色、黑骑士从敞开的黑门中飞奔而出，邪恶势力的嗜血恐怖、精灵族的崇高美丽和人类文明的神圣壮阔，催化了正邪对立的情绪，让观众能迅速辨认复杂的地点和空间，结尾护戒小队死的死散的散，曾想抢夺魔戒的博特米尔为保护被抓走的霍比特人，被乱箭射死展现人性光辉，同一地点多起事件极为紧凑，但描绘复杂的奇幻元素使得叙事特别漫长。
tONy顺仔,3,2021-04-30 11:02:46,,7,6.3(5⃣️)，如此庞大的世界观要向你娓娓道来，这的确让人望而生畏。长达三个小时的冗长乏味的背景铺垫，视效上还算惊艳，但剪辑上太割裂，文戏武戏都不够出色/没有情怀的加持很难对这部电影抱有好感
文景,5,2021-05-04 11:27:19,,14,鉴定过了，除了Middle-earth用的是更常见熟悉的“中土”，本次重映档所有译名都用的文景版
嘣太是一只浣熊,5,2021-04-20 19:54:12,,27,如果连魔戒都不算好看的话…
Leon Winters W,5,2015-11-12 15:19:54,,27,“有很多活人本来就该死，也有些死人本来命不该绝。你能做这种判断吗？佛罗多？千万别轻易断定别人的生死，就连智者都无法决定命运。”“矮人们太贪心，挖得太深，挖到了地底深处的恶魔。”
撒旦的表妹,5,2013-03-24 21:22:22,,11,Legolas实在太惊艳了，已然盖过了LivTyler精灵公主的风头，加长版3小时48分钟，其实看下来情节还算紧凑，虽然只是首部但也不会太闷。
某J。624,5,2013-03-04 14:30:28,,14,第一次看的时候表哥超兴奋拉着所有人陪他，我很无良的睡着了...小学六年级谁能受得了这种又长又慢的电影。后来再看，它还是又冗长又缓慢。这次，一口气看三部曲，真心喜欢啊。然后终于明白原来人物关系是这样的：山姆→佛伦多；莱戈拉斯→阿拉贡...
