user_name,star,comment_time,geo_ip,vote,short
临城酒肆lz,4,2018-02-12 08:57:18,,44,很经典的一部温情电影同学一直推荐看，终于找时间看完了。少年时期的感情永远是那么美好，珍惜吧这最后的青春时光。
插头,2,2021-07-04 22:13:43,,79,再看一次还是觉得9.1分认真的吗
STAYREAL,5,2022-09-10 10:25:18,北京,73,长大之后再一次看这个电影，发现这个关于初恋的电影的外沿远大于爱情。关于家庭，女主的家庭虽然拮据，但是充满了尊重，理解和快乐，父亲不抛弃智力低下的弟弟，母亲深爱坚强和热心肠的父亲，在睡觉前妈妈会贴着女儿的脸颊说她是自己最大的福气。女主并没有因为自己的家庭感到羞耻，而是相信自己有最好的父母。对于爱情，也没有全程恋爱脑。懵懂时期的怦然心动和心智成熟后的逐渐清醒，我看到了一位独立理智的青春期女孩。在看清帅哥的“整体小于部分之和”之后，放下悸动走向平和。双视角叙事，能让观众感知到男主其实也没有特别坏，只是很怯懦，所幸他最后终于战胜怯懦的内心，希望他能够更勇敢吧。
CyberKnight电子骑士,5,2010-12-06 11:07:40,,47,robreiner又回来了！不亚于standbyme的优秀之作！让拍个莎莫500天就显得很牛的人看看，老家伙玩小清新更纯属有味道。毫不刻意煽情，男孩的转变非常细腻可信，年度最温馨可爱的电影之一。
烂ོ桃ོ核ོ,3,2021-03-06 16:56:08,,153,豆瓣高分片单里这部是真的疑惑……太一般了
Dust N Bones.,5,2021-09-07 18:13:12,,71,斯人若彩虹，遇上方知有。“我心都要碎了，可他们却在讨论永动机。”我暗恋她的时候，也是这样的感受。
西楼尘,5,2013-08-21 22:43:13,,45,真希望能和更多这样美好文艺的怦然心动相遇。人设不是我喜欢的类型，但是就是恰到好处地戳中你的心坎。
淡了你就加点盐,2,2012-03-01 18:31:02,,78,真的理解不了了，怎么就那么高分，每天看个5分钟，看了半个月才勉强看完
迪古桥,2,2010-12-13 13:14:14,,47,豆瓣上的小朋友太多了
juvenile,5,2018-02-08 10:25:37,,60,是真的让人怦然心动了，高高的梧桐树上开阔的风景，我也想拥有
白洛猫,3,2022-04-05 02:31:51,,102,不理解为什么9.1分还在top250排这么靠前，感觉就是很普通的美式家庭电影……抱歉纯爱也并没有打动我。整部片完全不能共情
维城乱马,5,2013-02-23 10:15:30,,60,看了十分钟之后我就明白了，为什么我只是在豆瓣上点一看想看就获得了几十个“赞”……有一个朱丽这样懂事和坚强的女儿或者女朋友实在太幸福了。
伊兰月,4,2021-10-05 14:36:46,,47,我以为女孩看到男孩腐朽的内心，便不再迷恋，没想到还是:世间风景万千，不及绣花枕头般的男孩多看你一眼。或许我不该用大人的眼光去看待小孩纯粹的初恋。
是我啊,5,2022-05-03 18:20:19,,75,▲女生十几岁就有超脱的自省意识，审视自己爱的人到底值不值得爱。一旦触及她的自尊，立刻决定放弃这个男生。我们文化里的“爱”，似乎都要低到尘埃里舍弃自尊才叫爱，把犯贱当真爱。▲“相爱的父母胜过富有的父母”有一对相爱的父母是孩子一生的幸福，这的确比任何东西都要重要
樱花飞舞时,4,2018-03-30 07:26:56,,36,青春成长过程中，初恋的美好与悸动，它会让你困惑，它会让你窃喜，它会让你难以忘记。
荔枝蜜薄荷苏打,4,2017-12-20 23:56:51,,152,Juli真是满身光环，绚烂如彩虹，怎么可能不为她心动呢。
李斯本,4,2011-08-30 22:48:08,,52,爱人的眼睛都会笑，其他人的眼睛都看不到。
艾小柯,4,2010-12-11 17:27:31,,40,4.5星，年度最令人感动的电影。
徐公好酒,2,2017-06-12 13:52:11,,40,我真他妈讨厌这种爱情故事
听君一席话,3,2018-01-13 00:20:20,,94,还可以吧青梅竹马不过没有打动我
林文清,1,2017-12-20 10:41:10,,374,豆瓣最不可理喻打分之一……
事儿妈,4,2016-09-22 09:58:13,,34,有的爱情，没有波澜壮阔，不是撕心裂肺，却仍旧叫人怦然心动。本片描述的是一对平凡的青梅竹马之间的那些看起来平凡普通的日常小事，但是却仍旧动人心弦充分体会到爱情的美妙。我想这就是本片细节描写及真诚用心的妙处。
鳞片爪爪,3,2021-03-26 11:44:31,,71,我真的Get不到啊！全程看得难受。一个很棒的小女孩，喜欢上一个讨厌鬼男孩的故事。这哪里甜了，这不是一个颜控遇到混蛋的悲惨故事吗
宁宁,5,2018-03-28 00:24:36,,36,纯纯的初恋，很甜很暖，里面的插曲也很好听，必须五星！
luna的森林,5,2016-05-21 20:00:24,,22,很好看(｡･ω･｡)ﾉ♡
江户川乱语,5,2020-12-02 22:01:21,,59,当我们还在反对中学生早恋的时候，人家中学生在干什么？！爱不是洪水猛兽，它可以和我们一起成长。“斯人若彩虹，遇上方只有”。
shininglove,3,2022-03-28 23:54:26,,59,如果二十岁看时没有被打动，三十岁就更不会了，电影一旦有洁癖，便很难投入共情。
刘康康,4,2012-12-27 09:37:50,,28,初恋的悲剧就在于跟初中女生相比初中男生就是个傻逼啊，这片儿要搁亚洲拍绝对是一悲剧结局，就像那些年或者建筑学概论，男人念叨着曾经有一份真挚的感情摆在我面前可惜我没有珍惜等到失去时才后悔莫及。双视点的运用导演控制得恰到好处，反正我作为观众没有因为相同情节讲两次而感到烦躁。女主角真美。
默默的蘑菇,3,2016-11-04 12:42:00,,44,年少时的心会随着一个笑容而有变化，一件非常小的人事都会被放大再放大，所以需要被保护，有些东西来得太容易，所以才不被珍视。无论是别人对你的哪一张善意，都应该被珍视。
文泽尔,4,2010-12-23 08:12:18,,22,Gimmeyourlipsforjustamomentandmyimaginationwillmakethatmomentlive.Gimmewhatyoualonecangive，akisstobuildadreamon.
挽梦忆笙歌,4,2018-05-23 17:01:59,,29,纯纯的爱恋，第一眼就是一眼万年，遇到对的人，爱情并不需要多惊心动魄
沧海一小生,4,2017-05-27 12:41:56,,24,影片把这份怦然心动的情感演绎地好美啊！
已注销,5,2018-01-22 14:46:32,,144,这是一部百看不厌的小清新电影，真的很治愈。这样美好、勇敢的朱莉·贝克，谁能不喜欢呢。最喜欢电影里的那颗高大的梧桐树，爬上它，就好像能看到全世界。
甜椒Oli,5,2017-03-10 15:24:20,,32,没有人真正的需要救赎。ThehigherIgot，themoreamazedIwasbytheview.
豆瓣酱,4,2017-01-01 16:09:05,,24,很小清新的一部影片，男女主角在青春年少时那样的懵懂纯真的感情，怦然心动的美好。
遇见彩虹🌈,4,2018-04-08 09:38:11,,28,分别从男女主两个视角讲述他们的成长恋爱故事。同一段经历在两个孩子眼中是那么不同。男主的父亲始终带着高人一等的偏见去看待生活窘迫的邻居，实际上却很虚荣。女主的一家虽然因为叔叔的病而拮据，偶尔也会有争执，但却很温暖。
米粒,4,2011-01-08 13:35:31,,19,很堅強很特別的小女孩帥帥傻傻的小男孩：）如果能再為你怦然心動一次我甘願！
默,5,2017-12-27 20:30:49,,126,我心中最美好的一部青春电影，很喜欢。男女主都好看，演的也很好，两个人各自的角度和转变很自然，让人跟着主角的心理活动如戏。每个人青春中都有那么些自以为是和小傲娇，小心思，也许以后某刻幡然醒悟，后悔曾经那不懂事的自己，可都是美好的经历，因为当初的傻乎乎，才有那样的记忆。
你看起来很美味,5,2012-04-30 15:30:34,,37,看完了之后我对男主角怦然心动了怎么办......
大島,5,2018-07-01 00:43:55,,35,女权主义者梦想中的大会在1963年的美国已经召开
桃星,5,2016-10-17 22:46:37,,40,虽说男主的颜好看，但是非常讨厌他的性格！
喜喜,5,2015-10-19 22:19:45,,38,青少年的爱情没有算计没有利用。即使他们走不了太远，但是假装计划未来的样子仍然让我门这些满脑子利益和功利的成年人羡慕不已。
蓝下老婆,5,2017-05-27 11:31:55,,26,很羡慕女主，有对自己的认知，感性和理性完美的结合
遇见彩虹🌈,4,2018-04-08 09:38:11,,28,分别从男女主两个视角讲述他们的成长恋爱故事。同一段经历在两个孩子眼中是那么不同。男主的父亲始终带着高人一等的偏见去看待生活窘迫的邻居，实际上却很虚荣。女主的一家虽然因为叔叔的病而拮据，偶尔也会有争执，但却很温暖。
米粒,4,2011-01-08 13:35:31,,19,很堅強很特別的小女孩帥帥傻傻的小男孩：）如果能再為你怦然心動一次我甘願！
模范小学生,3,2021-12-18 18:20:25,,66,票房惨淡却被中国网友捧上天？果然白嫖不心疼钱，这片预算1000万美元，票房才140万，美国人民不瞎。
🧸,3,2013-12-13 08:39:01,,57,觉得不太好看为什么分这么高呢
花落  思量错,4,2017-03-08 19:44:58,,20,美式乡村早恋的小孩，体现出一个家庭的温情和素养，追求梦想的小孩，有主见的小孩。拍的真好。
卡比巴拉的海,3,2017-04-06 15:26:35,,26,真正的幸福是来自内心深处
美神经,4,2017-05-11 22:43:26,,18,总有那么一次怦然心动。
撒旦的表妹,5,2013-06-30 15:59:26,,34,男主好帅，julie的两个哥哥也很帅啊
大头绿豆,5,2011-05-29 21:12:56,,24,前半截会觉得过了，但，可能那样才是最合适的。”我们中有的人暗淡无光，有的平平无奇，有的则光彩照人。但是很偶尔，你才会遇到那些彩虹般绚烂的人。当你真正遇到时，其他人都不再重要了。“met&miss.”一路上的沉默胜过千言万语。“
曾于里,5,2011-08-13 15:59:29,,21,真的会把人萌倒
青山绿水,4,2018-05-23 20:20:46,,20,初恋可能就是当时在你眼里美好到世上除了他，你看不到其他人，而外人看着却很一般。
shield,4,2017-03-08 17:21:31,,45,拍的太好了，好像真的能让人怦然心动
温泽,5,2015-06-29 12:22:29,,19,看介绍很平庸，但其实很精彩。可惜梧桐树是假的。
Luke,5,2012-11-07 23:31:55,,22,puppylove.真是令人怦然心动。
斑斑点点,5,2017-02-17 22:01:38,,35,每个人心中都有一个属于自己的无花果树。
ᥫ᭡້໌,5,2017-02-08 15:29:55,,62,刷了至少十五遍，每次难过就刷一遍，女主刚开始不讨喜，但越看越喜欢，男主的帅气也抵挡不了女主的魅力。这部剧没有别的经典剧那种厚重压抑感，是个能让你放松开心温暖的剧。
大志的小耳朵,5,2016-12-30 11:50:02,,23,超喜欢这部电影。有些爱情发生的很早，有些爱情可能在认识之后历经多年才产生，无论如何，它发生的那一刹那，那份怦然心动都是最珍贵最美丽的情愫。愿所有美好的心灵不被辜负。
昏金暗玉,4,2011-11-21 13:54:21,,16,简单大方，返璞归真。否则RobReiner大可以追述小男孩的父亲为何未能改变一个既定的事实：他无法成为一个萨克斯风手，只能对家人和邻居怀着不动声息的怒火。RobReiner不想玩深度，他只怀念那份甜。
Ms_underwater,3,2011-01-01 22:26:23,,29,评分这么高的点到底在哪里？
原来是西门大嫂,4,2011-01-02 00:06:26,,32,吃着全家桶看完后杨巴巴说，猴子你等我我去把鸡翅种到家门口。。。
王明,5,2022-12-13 10:07:50,黑龙江,28,女孩的成熟真不是同龄男孩能招架的住的
琴酒,5,2012-12-28 18:40:48,,22,重看真是觉得太好看了，淳朴，真挚。最好的女孩子。
李彬BinLee,5,2011-07-01 18:04:49,,20,真好看的青春片！
幻觉共有,2,2020-09-13 22:07:35,,35,从头到尾都觉得男主太讨厌了感觉男女主的感情全靠颜值支撑没有精神面的化学反应无法共情
宋小君,5,2011-01-15 12:09:53,,19,美好……
心生,5,2014-12-03 00:40:26,,19,美好得让人喘不过气。
👹天神的审判,4,2018-03-26 18:18:08,,30,这就是情窦初开的感觉吧，很美好的感觉！女孩子真的比男孩子早熟很多啊，女孩子善良，独立，有个性，真的是什么样的家庭教出什么样的孩子，很喜欢男孩子的外公，真是一个很好的长辈。
sharon,4,2017-03-17 20:25:50,,17,美式清新，在谈清纯的爱慕同时又有一些生活的哲理，动人又不是乏味
shu,5,2011-01-26 23:57:28,,17,很动人。对于大多数人，这样的事儿在当时都是差一点儿发生或者只发生了一点儿吧，所以看到电影里的种种都像是想象和期望的延伸。
向生,4,2018-02-09 16:04:39,,15,最好的就是青梅竹马。那一瞬间就被打动
袁长庚,5,2011-05-15 16:09:00,,22,我可以给这片子6颗星么？
阿暖,3,2010-12-26 18:10:57,,17,评价好高啊为毛我觉得很无聊==而且这姑娘长得真像我一高中同学看到她我就觉得好悲剧……
岛上的夏奈,5,2014-02-07 01:51:41,,24,自己没有机会经历的话，跟着电影经历一次也算了了心愿了。
哪吒男,5,2012-10-10 19:35:05,,17,我曾爱过一个男孩。
嘻嘻,5,2018-03-26 21:10:14,,15,斯人若彩虹，遇上方知有，曾经的个签，很喜欢这种青涩懵懂的感情
Vamei,4,2016-08-16 03:45:43,,16,educateyourkidswithpatience
LORENZO 洛伦佐,4,2010-12-02 22:37:50,,19,超温馨我也喜欢那个女孩
乌鸦火堂,5,2010-12-10 09:42:13,,18,青春版当莎莉遇到哈利，单纯版伴我同行，温柔版危情十日，罗布雷纳集大成之作，这才是搞对象的必看电影
邓若虚,3,2010-12-13 16:49:33,,16,傲慢与偏见的故事。
杨大志°,4,2017-03-21 22:50:54,,15,有些人浅薄，有些人金玉其外败絮其中，但是总有一天，你会遇到一个绚丽的人，她让你觉得你以前遇到过的所有人都只是浮云。
風人,4,2022-08-19 22:40:25,四川,16,对于男生，真爱的标志是腼腆、害羞、胆怯。对于女生，真爱的标志是勇敢、奔放、直率。因此，这部影片里面的男生显然是不合格的。而女生，已经是溢出满分了。
海洋小饼干🍪,5,2011-01-01 18:50:03,,22,“我们中有的人暗淡无光，有的色泽艳丽，有的则光彩照人，但是偶尔你也会遇到色彩斑斓的人。当你真遇到时，其他的一切都不重要了。”——《怦然心动》
不吵的猫,4,2017-02-10 19:49:05,,14,真正的幸福来自内心深处
Ocap,4,2016-06-29 11:02:03,,9,16.2.5又是以知音式观感强侵人心的电影，罗伯·莱纳能拍出《伴我同行》和这部，想必是个情商又高记忆力又好的人。用至俗技法去回寻青春的鲜明点滴，暖人心窝又引人叹恨的记忆就这样呼之欲出了，似是而非的的鸡汤中，释放非命题的真善美。片子让我想起初恋，女主却又像极了另一个人，搞我心塞。
大白能喵,2,2012-10-18 17:25:30,,17,不喜欢这么外露的女主+优越感到天上去的男主视角，女主越变越丑一点不萌，而且有必要这么低三下四抛弃自尊去迎合有一个不喜欢你的人么==坐在树上看风景的情节还不错。不过双重叙述好歹看出点区别来不行么。半小时都不到就看不下去了。
听説,5,2018-02-09 15:41:51,,82,喜欢这纯纯的爱，男女主从小算是青梅竹马，一起成长。这部爱情片是我最喜欢的一部。评分还不到九分，不应该啊
呢昵喵,4,2017-02-11 23:23:59,,8,纯纯的爱，纯纯的味道。
emillyhom,4,2018-05-28 23:36:25,,10,纯纯的，简简单单的爱最触动人心了
如是,5,2018-06-27 11:16:37,,13,真的是怦然心动。
Sophie  Z,5,2011-01-31 11:53:44,,15,有些人浅薄，有些人金玉其外而败絮其中，有天你会遇到一个彩虹般绚丽的人，当你遇到这个人之后，会觉得其他人都只是浮云而已。
凉面加辣两勺半,5,2017-09-11 22:32:38,,10,很纯
左胸上的吸盘,3,2014-09-20 15:04:07,,10,故事很简单，罗伯莱纳好像也不接故事复杂的活儿，其实这片子说起来，故事又简单、形式又很PPT，是没什么意思的，但是看的时候心情还算愉悦
我lu不会飞,4,2017-04-27 22:26:32,,13,斯人若彩虹，遇上方知有，看完了真的是满满的感动
司令,4,2012-01-19 12:34:02,,9,多一星给男主，好帅
仲楚,4,2018-06-21 20:06:58,,16,世人千万种，浮云莫去求，斯人若彩虹，遇上方知有。
匡轶歌,3,2010-12-22 01:08:28,,10,有的人浅薄，有的人金玉其表败絮其中。有一天你会遇到一个彩虹般绚烂的人，当你遇到这个人后，会觉得其他人都只是浮云而已。　　
鬼腳七,3,2010-12-14 22:34:15,,5,所以说嘛，男人和女人永远是无法互相理解的。角度很不错，旁白有点冗长。and我不明白这片子为什么这么高分，我太不文艺了！
桃子,2,2010-12-11 00:11:54,,13,是有声书吗？旁白唠叨死了！
世界尽头,5,2018-07-15 07:09:45,,17,有的人浅薄，有的人金玉其表败絮其中。有一天你会遇到一个彩虹般绚烂的人，当你遇到这个人后，会觉得其他人都只是浮云而已。
贝果在唱歌,4,2016-08-05 14:32:00,,17,这他妈才叫青春片呢，里面发生了关于青春所有惊天动地的大事。。。
曼仔,4,2014-06-20 12:35:49,,13,叙事很好，拍的很细腻，表演也很细腻，配角也颇有可挖掘处，但是唯一的缺点就是真的只有我一个人觉得Juli长的真的不好看么……特别像电视剧手机里的牛彩云……看到她我的脑海中就盘旋着“牛三斤，牛三斤，你的媳妇叫吕桂花”然后分分钟跳tone。刚开始镜头里那个小Juli长的是真好看！Bryce长的也好看。
